iso3,year,activity,item,value,unit_mult
ESP,2018,Q86,B1G,56480,6
ESP,2018,Q87_88,B1G,13614,6
ESP,2018,R,B1G,23643,6
ESP,2018,R90T92,B1G,11598,6
ESP,2018,R93,B1G,12045,6
ESP,2018,S,B1G,19989,6
ESP,2018,S94,B1G,9342,6
ESP,2018,S95,B1G,1458,6
ESP,2018,S96,B1G,9189,6
ESP,2018,T,B1G,10260,6
ESP,2018,U,B1G,0,6
ESP,2018,_T,B1G,1097845,6
ESP,2019,A,B1G,31591,6
ESP,2019,A01,B1G,29036,6
ESP,2019,A02,B1G,1080,6
ESP,2019,A03,B1G,1475,6
ESP,2019,B,B1G,3160,6
ESP,2019,C,B1G,134106,6
ESP,2019,C10T12,B1G,25333,6
ESP,2019,C13T15,B1G,8794,6
ESP,2019,C16,B1G,2091,6
ESP,2019,C16T18,B1G,8321,6
ESP,2019,C17,B1G,3957,6
ESP,2019,C18,B1G,2273,6
ESP,2019,C19,B1G,2706,6
ESP,2019,C20,B1G,9755,6
ESP,2019,C21,B1G,7164,6
ESP,2019,C22,B1G,6577,6
ESP,2019,C22_23,B1G,13159,6
ESP,2019,C23,B1G,6582,6
ESP,2019,C24,B1G,4183,6
ESP,2019,C24_25,B1G,16376,6
ESP,2019,C25,B1G,12193,6
ESP,2019,C26,B1G,1898,6
ESP,2019,C27,B1G,4521,6
ESP,2019,C28,B1G,7647,6
ESP,2019,C29,B1G,12321,6
ESP,2019,C29_30,B1G,17245,6
ESP,2019,C30,B1G,4924,6
ESP,2019,C31T33,B1G,11187,6
ESP,2019,C31_32,B1G,5199,6
ESP,2019,C33,B1G,5988,6
ESP,2019,D,B1G,27005,6
ESP,2019,E,B1G,12420,6
ESP,2019,E36,B1G,4700,6
ESP,2019,E37T39,B1G,7720,6
ESP,2019,F,B1G,73774,6
ESP,2019,G,B1G,147392,6
ESP,2019,G45,B1G,17825,6
ESP,2019,G46,B1G,68506,6
ESP,2019,G47,B1G,61061,6
ESP,2019,H,B1G,51954,6
ESP,2019,H49,B1G,24616,6
ESP,2019,H50,B1G,663,6
ESP,2019,H51,B1G,3558,6
ESP,2019,H52,B1G,20503,6
ESP,2019,H53,B1G,2614,6
ESP,2019,I,B1G,74970,6
ESP,2019,J,B1G,42675,6
ESP,2019,J58,B1G,2641,6
ESP,2019,J58T60,B1G,8047,6
ESP,2019,J59_60,B1G,5406,6
ESP,2019,J61,B1G,13847,6
ESP,2019,J62_63,B1G,20781,6
ESP,2019,K,B1G,43851,6
ESP,2019,K64,B1G,32024,6
ESP,2019,K65,B1G,6976,6
ESP,2019,K66,B1G,4851,6
ESP,2019,L,B1G,133936,6
ESP,2019,L68A,B1G,88321,6
ESP,2019,M,B1G,55962,6
ESP,2019,M69T71,B1G,38142,6
ESP,2019,M69_70,B1G,26690,6
ESP,2019,M71,B1G,11452,6
ESP,2019,M72,B1G,5800,6
ESP,2019,M73,B1G,6262,6
ESP,2019,M73T75,B1G,12020,6
ESP,2019,M74_75,B1G,5758,6
ESP,2019,N,B1G,47700,6
ESP,2019,N77,B1G,8770,6
ESP,2019,N78,B1G,6487,6
ESP,2019,N79,B1G,3935,6
ESP,2019,N80T82,B1G,28508,6
ESP,2019,O,B1G,68136,6
ESP,2019,P,B1G,60183,6
ESP,2019,Q,B1G,74553,6
ESP,2019,Q86,B1G,59746,6
ESP,2019,Q87_88,B1G,14807,6
ESP,2019,R,B1G,23220,6
ESP,2019,R90T92,B1G,10732,6
ESP,2019,R93,B1G,12488,6
ESP,2019,S,B1G,21384,6
ESP,2019,S94,B1G,10203,6
ESP,2019,S95,B1G,1545,6
ESP,2019,S96,B1G,9636,6
ESP,2019,T,B1G,9996,6
ESP,2019,U,B1G,0,6
ESP,2019,_T,B1G,1137968,6
ESP,2020,A,B1G,31445,6
ESP,2020,A01,B1G,29127,6
ESP,2020,A02,B1G,917,6
ESP,2020,A03,B1G,1401,6
ESP,2020,B,B1G,2492,6
ESP,2020,C,B1G,122556,6
ESP,2020,C10T12,B1G,23924,6
ESP,2020,C13T15,B1G,7630,6
ESP,2020,C16,B1G,1955,6
ESP,2020,C16T18,B1G,7559,6
ESP,2020,C17,B1G,3697,6
ESP,2020,C18,B1G,1907,6
ESP,2020,C19,B1G,-458,6
ESP,2020,C20,B1G,9541,6
ESP,2020,C21,B1G,7886,6
ESP,2020,C22,B1G,6379,6
ESP,2020,C22_23,B1G,12657,6
ESP,2020,C23,B1G,6278,6
ESP,2020,C24,B1G,3796,6
ESP,2020,C24_25,B1G,15347,6
ESP,2020,C25,B1G,11551,6
ESP,2020,C26,B1G,1715,6
ESP,2020,C27,B1G,4195,6
ESP,2020,C28,B1G,7175,6
ESP,2020,C29,B1G,10939,6
ESP,2020,C29_30,B1G,15316,6
ESP,2020,C30,B1G,4377,6
ESP,2020,C31T33,B1G,10069,6
ESP,2020,C31_32,B1G,4508,6
ESP,2020,C33,B1G,5561,6
ESP,2020,D,B1G,25900,6
ESP,2020,E,B1G,12543,6
ESP,2020,E36,B1G,4697,6
ESP,2020,E37T39,B1G,7846,6
ESP,2020,F,B1G,63700,6
ESP,2020,G,B1G,135607,6
ESP,2020,G45,B1G,14640,6
ESP,2020,G46,B1G,65570,6
ESP,2020,G47,B1G,55397,6
ESP,2020,H,B1G,40170,6
ESP,2020,H49,B1G,22086,6
ESP,2020,H50,B1G,298,6
ESP,2020,H51,B1G,-229,6
ESP,2020,H52,B1G,15684,6
ESP,2020,H53,B1G,2331,6
ESP,2020,I,B1G,34574,6
ESP,2020,J,B1G,40487,6
ESP,2020,J58,B1G,2483,6
ESP,2020,J58T60,B1G,7032,6
ESP,2020,J59_60,B1G,4549,6
ESP,2020,J61,B1G,13086,6
ESP,2020,J62_63,B1G,20369,6
ESP,2020,K,B1G,45965,6
ESP,2020,K64,B1G,32772,6
ESP,2020,K65,B1G,8321,6
ESP,2020,K66,B1G,4872,6
ESP,2020,L,B1G,134806,6
ESP,2020,L68A,B1G,89817,6
ESP,2020,M,B1G,53359,6
ESP,2020,M69T71,B1G,37094,6
ESP,2020,M69_70,B1G,26718,6
ESP,2020,M71,B1G,10376,6
ESP,2020,M72,B1G,6218,6
ESP,2020,M73,B1G,4812,6
ESP,2020,M73T75,B1G,10047,6
ESP,2020,M74_75,B1G,5235,6
ESP,2020,N,B1G,39154,6
ESP,2020,N77,B1G,6383,6
ESP,2020,N78,B1G,5656,6
ESP,2020,N79,B1G,749,6
ESP,2020,N80T82,B1G,26366,6
ESP,2020,O,B1G,69624,6
ESP,2020,P,B1G,59696,6
ESP,2020,Q,B1G,75312,6
ESP,2020,Q86,B1G,60572,6
ESP,2020,Q87_88,B1G,14740,6
ESP,2020,R,B1G,16070,6
ESP,2020,R90T92,B1G,7758,6
ESP,2020,R93,B1G,8312,6
ESP,2020,S,B1G,18212,6
ESP,2020,S94,B1G,9768,6
ESP,2020,S95,B1G,1436,6
ESP,2020,S96,B1G,7008,6
ESP,2020,T,B1G,9292,6
ESP,2020,U,B1G,0,6
ESP,2020,_T,B1G,1030964,6
ESP,2021,A,B1G,34201,6
ESP,2021,A01,B1G,31547,6
ESP,2021,A02,B1G,897,6
ESP,2021,A03,B1G,1757,6
ESP,2021,B,B1G,4421,6
ESP,2021,C,B1G,139066,6
ESP,2021,C10T12,B1G,25025,6
ESP,2021,C13T15,B1G,8267,6
ESP,2021,C16,B1G,2508,6
ESP,2021,C16T18,B1G,8425,6
ESP,2021,C17,B1G,3801,6
ESP,2021,C18,B1G,2116,6
ESP,2021,C19,B1G,2764,6
ESP,2021,C20,B1G,11344,6
ESP,2021,C21,B1G,9004,6
ESP,2021,C22,B1G,6950,6
ESP,2021,C22_23,B1G,13620,6
ESP,2021,C23,B1G,6670,6
ESP,2021,C24,B1G,6397,6
ESP,2021,C24_25,B1G,19314,6
ESP,2021,C25,B1G,12917,6
ESP,2021,C26,B1G,1965,6
ESP,2021,C27,B1G,4554,6
ESP,2021,C28,B1G,7744,6
ESP,2021,C29,B1G,11785,6
ESP,2021,C29_30,B1G,16057,6
ESP,2021,C30,B1G,4272,6
ESP,2021,C31T33,B1G,10983,6
ESP,2021,C31_32,B1G,5390,6
ESP,2021,C33,B1G,5593,6
ESP,2021,D,B1G,28458,6
ESP,2021,E,B1G,13517,6
ESP,2021,E36,B1G,4831,6
ESP,2021,E37T39,B1G,8686,6
ESP,2021,F,B1G,65544,6
ESP,2021,G,B1G,154401,6
ESP,2021,G45,B1G,16843,6
ESP,2021,G46,B1G,74640,6
ESP,2021,G47,B1G,62918,6
ESP,2021,H,B1G,43806,6
ESP,2021,H49,B1G,22354,6
ESP,2021,H50,B1G,600,6
ESP,2021,H51,B1G,669,6
ESP,2021,H52,B1G,17393,6
ESP,2021,H53,B1G,2790,6
ESP,2021,I,B1G,50201,6
ESP,2021,J,B1G,43558,6
ESP,2021,J58,B1G,2731,6
ESP,2021,J58T60,B1G,7895,6
ESP,2021,J59_60,B1G,5164,6
ESP,2021,J61,B1G,12315,6
ESP,2021,J62_63,B1G,23348,6
ESP,2021,K,B1G,46505,6
ESP,2021,K64,B1G,33840,6
ESP,2021,K65,B1G,7133,6
ESP,2021,K66,B1G,5532,6
ESP,2021,L,B1G,138045,6
ESP,2021,L68A,B1G,91871,6
ESP,2021,M,B1G,59000,6
ESP,2021,M69T71,B1G,40820,6
ESP,2021,M69_70,B1G,27799,6
ESP,2021,M71,B1G,13021,6
ESP,2021,M72,B1G,7128,6
ESP,2021,M73,B1G,5376,6
ESP,2021,M73T75,B1G,11052,6
ESP,2021,M74_75,B1G,5676,6
ESP,2021,N,B1G,42823,6
ESP,2021,N77,B1G,7390,6
ESP,2021,N78,B1G,6937,6
ESP,2021,N79,B1G,1016,6
ESP,2021,N80T82,B1G,27480,6
ESP,2021,O,B1G,72870,6
ESP,2021,P,B1G,60402,6
ESP,2021,Q,B1G,77044,6
ESP,2021,Q86,B1G,60863,6
ESP,2021,Q87_88,B1G,16181,6
ESP,2021,R,B1G,16858,6
ESP,2021,R90T92,B1G,7487,6
ESP,2021,R93,B1G,9371,6
ESP,2021,S,B1G,17962,6
ESP,2021,S94,B1G,8570,6
ESP,2021,S95,B1G,1445,6
ESP,2021,S96,B1G,7947,6
ESP,2021,T,B1G,9913,6
ESP,2021,U,B1G,0,6
ESP,2021,_T,B1G,1118595,6
ESP,2022,A,B1G,32603,6
ESP,2022,A01,B1G,30136,6
ESP,2022,A02,B1G,1010,6
ESP,2022,A03,B1G,1457,6
ESP,2022,B,B1G,6553,6
ESP,2022,C,B1G,151730,6
ESP,2022,C10T12,B1G,30093,6
ESP,2022,C13T15,B1G,8266,6
ESP,2022,C16,B1G,2898,6
ESP,2022,C16T18,B1G,9340,6
ESP,2022,C17,B1G,4139,6
ESP,2022,C18,B1G,2303,6
ESP,2022,C19,B1G,8296,6
ESP,2022,C20,B1G,10495,6
ESP,2022,C21,B1G,7232,6
ESP,2022,C22,B1G,7335,6
ESP,2022,C22_23,B1G,13936,6
ESP,2022,C23,B1G,6601,6
ESP,2022,C24,B1G,5987,6
ESP,2022,C24_25,B1G,19407,6
ESP,2022,C25,B1G,13420,6
ESP,2022,C26,B1G,2177,6
ESP,2022,C27,B1G,4702,6
ESP,2022,C28,B1G,7921,6
ESP,2022,C29,B1G,12920,6
ESP,2022,C29_30,B1G,17814,6
ESP,2022,C30,B1G,4894,6
ESP,2022,C31T33,B1G,12051,6
ESP,2022,C31_32,B1G,6126,6
ESP,2022,C33,B1G,5925,6
ESP,2022,D,B1G,46788,6
ESP,2022,E,B1G,13870,6
ESP,2022,E36,B1G,4547,6
ESP,2022,E37T39,B1G,9323,6
ESP,2022,F,B1G,73065,6
ESP,2022,G,B1G,166250,6
ESP,2022,G45,B1G,19803,6
ESP,2022,G46,B1G,82404,6
ESP,2022,G47,B1G,64043,6
ESP,2022,H,B1G,52836,6
ESP,2022,H49,B1G,25319,6
ESP,2022,H50,B1G,821,6
ESP,2022,H51,B1G,3161,6
ESP,2022,H52,B1G,20910,6
ESP,2022,H53,B1G,2625,6
ESP,2022,I,B1G,74284,6
ESP,2022,J,B1G,49632,6
ESP,2022,J58,B1G,3079,6
ESP,2022,J58T60,B1G,9137,6
ESP,2022,J59_60,B1G,6058,6
ESP,2022,J61,B1G,12297,6
ESP,2022,J62_63,B1G,28198,6
ESP,2022,K,B1G,52948,6
ESP,2022,K64,B1G,36774,6
ESP,2022,K65,B1G,10742,6
ESP,2022,K66,B1G,5432,6
ESP,2022,L,B1G,146180,6
ESP,2022,L68A,B1G,94250,6
ESP,2022,M,B1G,65875,6
ESP,2022,M69T71,B1G,44874,6
ESP,2022,M69_70,B1G,30318,6
ESP,2022,M71,B1G,14556,6
ESP,2022,M72,B1G,7910,6
ESP,2022,M73,B1G,6129,6
ESP,2022,M73T75,B1G,13091,6
ESP,2022,M74_75,B1G,6962,6
ESP,2022,N,B1G,48819,6
ESP,2022,N77,B1G,8635,6
ESP,2022,N78,B1G,7435,6
ESP,2022,N79,B1G,2329,6
ESP,2022,N80T82,B1G,30420,6
ESP,2022,O,B1G,77269,6
ESP,2022,P,B1G,63248,6
ESP,2022,Q,B1G,79790,6
ESP,2022,Q86,B1G,62697,6
ESP,2022,Q87_88,B1G,17093,6
ESP,2022,R,B1G,21290,6
ESP,2022,R90T92,B1G,9698,6
ESP,2022,R93,B1G,11592,6
ESP,2022,S,B1G,21492,6
ESP,2022,S94,B1G,9896,6
ESP,2022,S95,B1G,1507,6
ESP,2022,S96,B1G,10089,6
ESP,2022,T,B1G,10193,6
ESP,2022,U,B1G,0,6
ESP,2022,_T,B1G,1254715,6
EST,2018,A,B1G,541.826,6
EST,2018,A01,B1G,210.912,6
EST,2018,A02,B1G,292.416,6
EST,2018,A03,B1G,38.498,6
EST,2018,B,B1G,244.57,6
EST,2018,C,B1G,3493.538,6
EST,2018,C10T12,B1G,429.487,6
EST,2018,C13T15,B1G,188.478,6
EST,2018,C16,B1G,566.564,6
EST,2018,C16T18,B1G,725.895,6
EST,2018,C17,B1G,76.244,6
EST,2018,C18,B1G,83.088,6
EST,2018,C19,B1G,83.592,6
EST,2018,C20,B1G,124.094,6
EST,2018,C21,B1G,12.471,6
EST,2018,C22,B1G,133.963,6
EST,2018,C22_23,B1G,316.308,6
EST,2018,C23,B1G,182.345,6
EST,2018,C24,B1G,31.755,6
EST,2018,C24_25,B1G,439.377,6
EST,2018,C25,B1G,407.622,6
EST,2018,C26,B1G,232.675,6
EST,2018,C27,B1G,201.75,6
EST,2018,C28,B1G,150.566,6
EST,2018,C29,B1G,107.389,6
EST,2018,C29_30,B1G,133.981,6
EST,2018,C30,B1G,26.592,6
EST,2018,C31T33,B1G,454.865,6
EST,2018,C31_32,B1G,240.035,6
EST,2018,C33,B1G,214.83,6
EST,2018,D,B1G,675.657,6
EST,2018,E,B1G,181.596,6
EST,2018,E36,B1G,87.581,6
EST,2018,E37T39,B1G,94.015,6
EST,2018,F,B1G,1561.805,6
EST,2018,G,B1G,2985.328,6
EST,2018,G45,B1G,381.612,6
EST,2018,G46,B1G,1590.838,6
EST,2018,G47,B1G,1012.878,6
EST,2018,H,B1G,1625.161,6
EST,2018,H49,B1G,652.644,6
EST,2018,H50,B1G,141.23,6
EST,2018,H51,B1G,16.447,6
EST,2018,H52,B1G,742.901,6
EST,2018,H53,B1G,71.939,6
EST,2018,I,B1G,445.081,6
EST,2018,J,B1G,1402.41,6
EST,2018,J58,B1G,78.985,6
EST,2018,J58T60,B1G,169.655,6
EST,2018,J59_60,B1G,90.67,6
EST,2018,J61,B1G,329.063,6
EST,2018,J62_63,B1G,903.691,6
EST,2018,K,B1G,948.153,6
EST,2018,K64,B1G,738.169,6
EST,2018,K65,B1G,124.331,6
EST,2018,K66,B1G,85.653,6
EST,2018,L,B1G,2757.18,6
EST,2018,L68A,B1G,1518.342,6
EST,2018,M,B1G,1202.269,6
EST,2018,M69T71,B1G,706.844,6
EST,2018,M69_70,B1G,487.601,6
EST,2018,M71,B1G,219.243,6
EST,2018,M72,B1G,216.332,6
EST,2018,M73,B1G,169.26,6
EST,2018,M73T75,B1G,279.094,6
EST,2018,M74_75,B1G,109.834,6
EST,2018,N,B1G,896.634,6
EST,2018,N77,B1G,264.312,6
EST,2018,N78,B1G,189.335,6
EST,2018,N79,B1G,78.368,6
EST,2018,N80T82,B1G,364.618,6
EST,2018,O,B1G,1393.167,6
EST,2018,P,B1G,1086.03,6
EST,2018,Q,B1G,959.761,6
EST,2018,Q86,B1G,823.309,6
EST,2018,Q87_88,B1G,136.453,6
EST,2018,R,B1G,374.567,6
EST,2018,R90T92,B1G,217.287,6
EST,2018,R93,B1G,157.281,6
EST,2018,S,B1G,203.445,6
EST,2018,S94,B1G,101.584,6
EST,2018,S95,B1G,17.106,6
EST,2018,S96,B1G,84.756,6
EST,2018,T,B1G,13.633,6
EST,2018,U,B1G,0,6
EST,2018,_T,B1G,22991.81,6
EST,2019,A,B1G,645.077,6
EST,2019,A01,B1G,286.136,6
EST,2019,A02,B1G,319.145,6
EST,2019,A03,B1G,39.796,6
EST,2019,B,B1G,220.534,6
EST,2019,C,B1G,3667.294,6
EST,2019,C10T12,B1G,455.193,6
EST,2019,C13T15,B1G,183.687,6
EST,2019,C16,B1G,575.674,6
EST,2019,C16T18,B1G,718.648,6
EST,2019,C17,B1G,61.316,6
EST,2019,C18,B1G,81.657,6
EST,2019,C19,B1G,113.296,6
EST,2019,C20,B1G,115.078,6
EST,2019,C21,B1G,14.161,6
EST,2019,C22,B1G,138.075,6
EST,2019,C22_23,B1G,325.874,6
EST,2019,C23,B1G,187.799,6
EST,2019,C24,B1G,31.367,6
EST,2019,C24_25,B1G,461.041,6
EST,2019,C25,B1G,429.674,6
EST,2019,C26,B1G,261.988,6
EST,2019,C27,B1G,206.616,6
EST,2019,C28,B1G,169.023,6
EST,2019,C29,B1G,97.216,6
EST,2019,C29_30,B1G,129.233,6
EST,2019,C30,B1G,32.017,6
EST,2019,C31T33,B1G,513.456,6
EST,2019,C31_32,B1G,256.191,6
EST,2019,C33,B1G,257.266,6
EST,2019,D,B1G,572.937,6
EST,2019,E,B1G,199.609,6
EST,2019,E36,B1G,92.061,6
EST,2019,E37T39,B1G,107.548,6
EST,2019,F,B1G,1692.708,6
EST,2019,G,B1G,3186.737,6
EST,2019,G45,B1G,431.666,6
EST,2019,G46,B1G,1671.175,6
EST,2019,G47,B1G,1083.896,6
EST,2019,H,B1G,1715.714,6
EST,2019,H49,B1G,679.867,6
EST,2019,H50,B1G,168.168,6
EST,2019,H51,B1G,16.411,6
EST,2019,H52,B1G,767.909,6
EST,2019,H53,B1G,83.359,6
EST,2019,I,B1G,489.091,6
EST,2019,J,B1G,1624.591,6
EST,2019,J58,B1G,87.971,6
EST,2019,J58T60,B1G,188.377,6
EST,2019,J59_60,B1G,100.405,6
EST,2019,J61,B1G,367.848,6
EST,2019,J62_63,B1G,1068.366,6
EST,2019,K,B1G,1080.061,6
EST,2019,K64,B1G,857.204,6
EST,2019,K65,B1G,123.593,6
EST,2019,K66,B1G,99.265,6
EST,2019,L,B1G,2972.741,6
EST,2019,L68A,B1G,1632.886,6
EST,2019,M,B1G,1310.429,6
EST,2019,M69T71,B1G,802.766,6
EST,2019,M69_70,B1G,558.982,6
EST,2019,M71,B1G,243.784,6
EST,2019,M72,B1G,230.63,6
EST,2019,M73,B1G,177.112,6
EST,2019,M73T75,B1G,277.033,6
EST,2019,M74_75,B1G,99.921,6
EST,2019,N,B1G,964.886,6
EST,2019,N77,B1G,275.305,6
EST,2019,N78,B1G,210.991,6
EST,2019,N79,B1G,79.657,6
EST,2019,N80T82,B1G,398.932,6
EST,2019,O,B1G,1516.76,6
EST,2019,P,B1G,1200.104,6
EST,2019,Q,B1G,1040.26,6
EST,2019,Q86,B1G,890.982,6
EST,2019,Q87_88,B1G,149.278,6
EST,2019,R,B1G,416.239,6
EST,2019,R90T92,B1G,237.692,6
EST,2019,R93,B1G,178.547,6
EST,2019,S,B1G,212.165,6
EST,2019,S94,B1G,102.721,6
EST,2019,S95,B1G,16.06,6
EST,2019,S96,B1G,93.385,6
EST,2019,T,B1G,14.496,6
EST,2019,U,B1G,0,6
EST,2019,_T,B1G,24742.432,6
EST,2020,A,B1G,538.19,6
EST,2020,A01,B1G,252.478,6
EST,2020,A02,B1G,253.775,6
EST,2020,A03,B1G,31.937,6
EST,2020,B,B1G,166.689,6
EST,2020,C,B1G,3507.982,6
EST,2020,C10T12,B1G,459.592,6
EST,2020,C13T15,B1G,181.841,6
EST,2020,C16,B1G,612.712,6
EST,2020,C16T18,B1G,732.485,6
EST,2020,C17,B1G,44.775,6
EST,2020,C18,B1G,74.998,6
EST,2020,C19,B1G,59.514,6
EST,2020,C20,B1G,131.501,6
EST,2020,C21,B1G,21.006,6
EST,2020,C22,B1G,138.998,6
EST,2020,C22_23,B1G,300.044,6
EST,2020,C23,B1G,161.046,6
EST,2020,C24,B1G,22.608,6
EST,2020,C24_25,B1G,436.02,6
EST,2020,C25,B1G,413.412,6
EST,2020,C26,B1G,248.09,6
EST,2020,C27,B1G,215.4,6
EST,2020,C28,B1G,146.725,6
EST,2020,C29,B1G,97.368,6
EST,2020,C29_30,B1G,132.667,6
EST,2020,C30,B1G,35.299,6
EST,2020,C31T33,B1G,443.097,6
EST,2020,C31_32,B1G,256.394,6
EST,2020,C33,B1G,186.703,6
EST,2020,D,B1G,537.076,6
EST,2020,E,B1G,178.57,6
EST,2020,E36,B1G,82.258,6
EST,2020,E37T39,B1G,96.312,6
EST,2020,F,B1G,1675.127,6
EST,2020,G,B1G,3130.202,6
EST,2020,G45,B1G,400.621,6
EST,2020,G46,B1G,1531.003,6
EST,2020,G47,B1G,1198.577,6
EST,2020,H,B1G,1555.498,6
EST,2020,H49,B1G,681.684,6
EST,2020,H50,B1G,102.164,6
EST,2020,H51,B1G,8.599,6
EST,2020,H52,B1G,678.112,6
EST,2020,H53,B1G,84.939,6
EST,2020,I,B1G,298.77,6
EST,2020,J,B1G,1818.333,6
EST,2020,J58,B1G,92.179,6
EST,2020,J58T60,B1G,179.452,6
EST,2020,J59_60,B1G,87.273,6
EST,2020,J61,B1G,396.046,6
EST,2020,J62_63,B1G,1242.835,6
EST,2020,K,B1G,1188.824,6
EST,2020,K64,B1G,903.304,6
EST,2020,K65,B1G,167.827,6
EST,2020,K66,B1G,117.693,6
EST,2020,L,B1G,2892.169,6
EST,2020,L68A,B1G,1592.368,6
EST,2020,M,B1G,1417.81,6
EST,2020,M69T71,B1G,853.515,6
EST,2020,M69_70,B1G,605.388,6
EST,2020,M71,B1G,248.127,6
EST,2020,M72,B1G,244.118,6
EST,2020,M73,B1G,205.51,6
EST,2020,M73T75,B1G,320.177,6
EST,2020,M74_75,B1G,114.667,6
EST,2020,N,B1G,848.537,6
EST,2020,N77,B1G,240.366,6
EST,2020,N78,B1G,168.053,6
EST,2020,N79,B1G,19.528,6
EST,2020,N80T82,B1G,420.59,6
EST,2020,O,B1G,1594.05,6
EST,2020,P,B1G,1254.733,6
EST,2020,Q,B1G,1182.27,6
EST,2020,Q86,B1G,1017.564,6
EST,2020,Q87_88,B1G,164.706,6
EST,2020,R,B1G,407.684,6
EST,2020,R90T92,B1G,240.68,6
EST,2020,R93,B1G,167.003,6
EST,2020,S,B1G,213.201,6
EST,2020,S94,B1G,102.909,6
EST,2020,S95,B1G,13.832,6
EST,2020,S96,B1G,96.461,6
EST,2020,T,B1G,14.154,6
EST,2020,U,B1G,0,6
EST,2020,_T,B1G,24419.868,6
EST,2021,A,B1G,611.307,6
EST,2021,A01,B1G,276.302,6
EST,2021,A02,B1G,304.639,6
EST,2021,A03,B1G,30.366,6
EST,2021,B,B1G,147.364,6
EST,2021,C,B1G,4098.69,6
EST,2021,C10T12,B1G,451.316,6
EST,2021,C13T15,B1G,169.241,6
EST,2021,C16,B1G,903.281,6
EST,2021,C16T18,B1G,1053.187,6
EST,2021,C17,B1G,70.845,6
EST,2021,C18,B1G,79.061,6
EST,2021,C19,B1G,100.559,6
EST,2021,C20,B1G,142.244,6
EST,2021,C21,B1G,17.768,6
EST,2021,C22,B1G,170.415,6
EST,2021,C22_23,B1G,357.056,6
EST,2021,C23,B1G,186.641,6
EST,2021,C24,B1G,37.768,6
EST,2021,C24_25,B1G,564.352,6
EST,2021,C25,B1G,526.584,6
EST,2021,C26,B1G,248.126,6
EST,2021,C27,B1G,216.153,6
EST,2021,C28,B1G,167.46,6
EST,2021,C29,B1G,96.689,6
EST,2021,C29_30,B1G,127.687,6
EST,2021,C30,B1G,30.998,6
EST,2021,C31T33,B1G,483.541,6
EST,2021,C31_32,B1G,281.731,6
EST,2021,C33,B1G,201.81,6
EST,2021,D,B1G,895.083,6
EST,2021,E,B1G,229.74,6
EST,2021,E36,B1G,80.397,6
EST,2021,E37T39,B1G,149.343,6
EST,2021,F,B1G,1810.201,6
EST,2021,G,B1G,3455.593,6
EST,2021,G45,B1G,462.124,6
EST,2021,G46,B1G,1654.52,6
EST,2021,G47,B1G,1338.949,6
EST,2021,H,B1G,1781.06,6
EST,2021,H49,B1G,749.176,6
EST,2021,H50,B1G,107.806,6
EST,2021,H51,B1G,20.178,6
EST,2021,H52,B1G,788.834,6
EST,2021,H53,B1G,115.066,6
EST,2021,I,B1G,347.666,6
EST,2021,J,B1G,1885.698,6
EST,2021,J58,B1G,100.757,6
EST,2021,J58T60,B1G,230.981,6
EST,2021,J59_60,B1G,130.224,6
EST,2021,J61,B1G,404.373,6
EST,2021,J62_63,B1G,1250.343,6
EST,2021,K,B1G,1264.788,6
EST,2021,K64,B1G,1011.637,6
EST,2021,K65,B1G,160.429,6
EST,2021,K66,B1G,92.722,6
EST,2021,L,B1G,3178.277,6
EST,2021,L68A,B1G,1687.493,6
EST,2021,M,B1G,1754.187,6
EST,2021,M69T71,B1G,1024.43,6
EST,2021,M69_70,B1G,741.826,6
EST,2021,M71,B1G,282.604,6
EST,2021,M72,B1G,285.243,6
EST,2021,M73,B1G,230.199,6
EST,2021,M73T75,B1G,444.513,6
EST,2021,M74_75,B1G,214.314,6
EST,2021,N,B1G,952.822,6
EST,2021,N77,B1G,237.769,6
EST,2021,N78,B1G,220.828,6
EST,2021,N79,B1G,36.505,6
EST,2021,N80T82,B1G,457.719,6
EST,2021,O,B1G,1697.049,6
EST,2021,P,B1G,1322.83,6
EST,2021,Q,B1G,1367.52,6
EST,2021,Q86,B1G,1183.861,6
EST,2021,Q87_88,B1G,183.659,6
EST,2021,R,B1G,459.184,6
EST,2021,R90T92,B1G,278.02,6
EST,2021,R93,B1G,181.164,6
EST,2021,S,B1G,243.596,6
EST,2021,S94,B1G,109.745,6
EST,2021,S95,B1G,14.448,6
EST,2021,S96,B1G,119.404,6
EST,2021,T,B1G,16.203,6
EST,2021,U,B1G,0,6
EST,2021,_T,B1G,27518.857,6
EST,2022,A,B1G,889.853,6
EST,2022,A01,B1G,485.32,6
EST,2022,A02,B1G,370.512,6
EST,2022,A03,B1G,34.021,6
EST,2022,B,B1G,181.588,6
EST,2022,C,B1G,4354.64,6
EST,2022,C10T12,B1G,522.166,6
EST,2022,C13T15,B1G,170.699,6
EST,2022,C16,B1G,961.246,6
EST,2022,C16T18,B1G,1117.937,6
EST,2022,C17,B1G,73.176,6
EST,2022,C18,B1G,83.515,6
EST,2022,C19,B1G,60.468,6
EST,2022,C20,B1G,123.159,6
EST,2022,C21,B1G,19.193,6
EST,2022,C22,B1G,166.801,6
EST,2022,C22_23,B1G,361.985,6
EST,2022,C23,B1G,195.184,6
EST,2022,C24,B1G,38.255,6
EST,2022,C24_25,B1G,579.725,6
EST,2022,C25,B1G,541.47,6
EST,2022,C26,B1G,282.06,6
EST,2022,C27,B1G,240.268,6
