iso3,year,value
SUR,2021,8.706
SUR,2022,7.973
SUR,2023,7.699
SUR,2024,7.621
SUR,2025,7.834
SVK,2015,11.492
SVK,2016,9.679
SVK,2017,8.142
SVK,2018,6.544
SVK,2019,5.761
SVK,2020,6.719
SVK,2021,6.894
SVK,2022,6.143
SVK,2023,5.843
SVK,2024,5.3
SVK,2025,5.359
SVN,2015,8.962
SVN,2016,8
SVN,2017,6.564
SVN,2018,5.108
SVN,2019,4.446
SVN,2020,4.971
SVN,2021,4.744
SVN,2022,4.011
SVN,2023,3.652
SVN,2024,3.7
SVN,2025,3.175
SWE,2015,7.432
SWE,2016,6.99
SWE,2017,6.718
SWE,2018,6.365
SWE,2019,6.833
SWE,2020,8.291
SWE,2021,8.803
SWE,2022,7.417
SWE,2023,7.611
SWE,2024,8.4
SWE,2025,8.694
SWZ,2015,23.431
SWZ,2016,22.718
SWZ,2017,24.543
SWZ,2018,26.471
SWZ,2019,28.222
SWZ,2020,32.978
SWZ,2021,34.153
SWZ,2022,36.472
SWZ,2023,34.61
SWZ,2024,34.643
SWZ,2025,34.202
SYR,2015,14.244
SYR,2016,13.798
SYR,2017,13.603
SYR,2018,13.505
SYR,2019,13.369
SYR,2020,15.179
SYR,2021,14.887
SYR,2022,13.245
SYR,2023,13.27
SYR,2024,13.359
SYR,2025,13.569
TCD,2015,1.032
TCD,2016,1.091
TCD,2017,1.132
TCD,2018,1.135
TCD,2019,1.077
TCD,2020,1.695
TCD,2021,1.53
TCD,2022,1.081
TCD,2023,1.059
TCD,2024,1.053
TCD,2025,1.057
TGO,2015,2.204
TGO,2016,2.968
TGO,2017,3.744
TGO,2018,2.9
TGO,2019,2.036
TGO,2020,2.231
TGO,2021,2.344
TGO,2022,1.965
TGO,2023,1.942
TGO,2024,1.948
TGO,2025,1.995
THA,2015,0.597
THA,2016,0.688
THA,2017,0.83
THA,2018,0.765
THA,2019,0.716
THA,2020,1.099
THA,2021,1.215
THA,2022,0.94
THA,2023,0.733
THA,2024,0.781
THA,2025,0.781
TJK,2015,7.033
TJK,2016,7.036
TJK,2017,7.035
TJK,2018,7.028
TJK,2019,7.026
TJK,2020,7.576
TJK,2021,7.687
TJK,2022,7.051
TJK,2023,7.037
TJK,2024,7.041
TJK,2025,6.931
TKM,2015,4.016
TKM,2016,4.026
TKM,2017,4.035
TKM,2018,4.036
TKM,2019,4.035
TKM,2020,4.489
TKM,2021,4.458
TKM,2022,4.017
TKM,2023,4.007
TKM,2024,4.02
TKM,2025,4.267
TLS,2015,3.678
TLS,2016,4.657
TLS,2017,4.254
TLS,2018,3.765
TLS,2019,3.148
TLS,2020,2.808
TLS,2021,2.344
TLS,2022,1.537
TLS,2023,1.525
TLS,2024,1.523
TLS,2025,1.592
TON,2015,2.022
TON,2016,2.048
TON,2017,2.137
TON,2018,2.248
TON,2019,2.165
TON,2020,2.712
TON,2021,2.111
TON,2022,2.002
TON,2023,1.652
TON,2024,1.965
TON,2025,2.008
TTO,2015,2.428
TTO,2016,3.207
TTO,2017,3.389
TTO,2018,3.497
TTO,2019,3.523
TTO,2020,4.206
TTO,2021,4.446
TTO,2022,4.383
TTO,2023,3.361
TTO,2024,3.318
TTO,2025,3.329
TUN,2015,15.159
TUN,2016,15.557
TUN,2017,15.33
TUN,2018,15.459
TUN,2019,17.153
TUN,2020,17.651
TUN,2021,16.632
TUN,2022,15.3
TUN,2023,15.106
TUN,2024,15.341
TUN,2025,15.108
TUR,2015,10.304
TUR,2016,10.899
TUR,2017,10.919
TUR,2018,10.956
TUR,2019,13.73
TUR,2020,13.148
TUR,2021,11.969
TUR,2022,10.465
TUR,2023,9.388
TUR,2024,8.8
TUR,2025,8.52
TZA,2015,2.009
TZA,2016,1.931
TZA,2017,1.854
TZA,2018,1.792
TZA,2019,1.735
TZA,2020,1.792
TZA,2021,1.876
TZA,2022,1.573
TZA,2023,1.565
TZA,2024,1.557
TZA,2025,1.572
UGA,2015,2.681
UGA,2016,3.002
UGA,2017,3.428
UGA,2018,3.249
UGA,2019,3.057
UGA,2020,3.819
UGA,2021,3.416
UGA,2022,2.885
UGA,2023,2.754
UGA,2024,2.74
UGA,2025,2.746
UKR,2015,9.14
UKR,2016,9.35
UKR,2017,9.5
UKR,2018,8.799
UKR,2019,8.194
UKR,2020,9.475
UKR,2021,9.834
URY,2015,7.488
URY,2016,7.841
URY,2017,7.89
URY,2018,8.336
URY,2019,8.836
URY,2020,10.413
URY,2021,9.328
URY,2022,7.877
URY,2023,8.355
URY,2024,8.209
URY,2025,7.516
USA,2015,5.28
USA,2016,4.869
USA,2017,4.355
USA,2018,3.896
USA,2019,3.669
USA,2020,8.055
USA,2021,5.349
USA,2022,3.65
USA,2023,3.638
USA,2024,4.022
USA,2025,4.198
UZB,2015,5.15
UZB,2016,5.16
UZB,2017,5.83
UZB,2018,5.392
UZB,2019,4.936
UZB,2020,5.293
UZB,2021,5.364
UZB,2022,4.456
UZB,2023,4.434
UZB,2024,4.439
UZB,2025,4.622
VCT,2015,19.135
VCT,2016,19.029
VCT,2017,19.024
VCT,2018,19.005
VCT,2019,19.248
VCT,2020,20.635
VCT,2021,20.356
VCT,2022,19.277
VCT,2023,18.348
VCT,2024,18.093
VCT,2025,18.003
VEN,2015,6.139
VEN,2016,5.319
VEN,2017,5.045
VEN,2018,5.468
VEN,2019,5.89
VEN,2020,7.53
VEN,2021,7.027
VEN,2022,5.646
VEN,2023,5.407
VEN,2024,5.321
VEN,2025,5.307
VIR,2015,11.649
VIR,2016,11.734
VIR,2017,11.445
VIR,2018,11.703
VIR,2019,11.774
VIR,2020,14.366
VIR,2021,13.508
VIR,2022,12.092
VIR,2023,11.358
VIR,2024,11.423
VIR,2025,11.443
VNM,2015,1.848
VNM,2016,1.848
VNM,2017,1.874
VNM,2018,1.161
VNM,2019,1.681
VNM,2020,2.103
VNM,2021,2.383
VNM,2022,1.57
VNM,2023,1.645
VNM,2024,1.602
VNM,2025,1.523
VUT,2015,5.168
VUT,2016,5.197
VUT,2017,5.247
VUT,2018,5.353
VUT,2019,5.444
VUT,2020,4.046
VUT,2021,4.776
VUT,2022,5.077
VUT,2023,5.011
VUT,2024,4.988
VUT,2025,5.073
WSM,2015,8.901
WSM,2016,9.063
WSM,2017,9.4
WSM,2018,8.649
WSM,2019,7.858
WSM,2020,7.467
WSM,2021,6.664
WSM,2022,5.048
WSM,2023,4.92
WSM,2024,4.855
WSM,2025,4.996
YEM,2015,17.9
YEM,2016,18.42
YEM,2017,18.611
YEM,2018,17.593
YEM,2019,17.213
YEM,2020,17.963
YEM,2021,18.312
YEM,2022,17.224
YEM,2023,16.944
YEM,2024,16.97
YEM,2025,17.322
ZAF,2015,25.149
ZAF,2016,26.536
ZAF,2017,27.035
ZAF,2018,26.906
ZAF,2019,28.468
ZAF,2020,29.217
ZAF,2021,34.007
ZAF,2022,33.268
ZAF,2023,32.098
ZAF,2024,32.279
ZAF,2025,32.391
ZMB,2015,5.951
ZMB,2016,5.244
ZMB,2017,4.529
ZMB,2018,5.032
ZMB,2019,5.538
ZMB,2020,6.032
ZMB,2021,5.197
ZMB,2022,5.993
ZMB,2023,5.861
ZMB,2024,5.898
ZMB,2025,5.918
ZWE,2015,5.399
ZWE,2016,5.896
ZWE,2017,6.35
ZWE,2018,6.788
ZWE,2019,7.373
ZWE,2020,8.617
ZWE,2021,9.54
ZWE,2022,10.087
ZWE,2023,9.348
ZWE,2024,9.435
ZWE,2025,9.293
