iso3,year,value
BLZ,2016,71.843
BLZ,2017,72.062
BLZ,2018,72.322
BLZ,2019,72.577
BLZ,2020,71.58
BLZ,2021,70.917
BLZ,2022,72.19
BLZ,2023,73.566
BLZ,2024,73.739
BMU,2015,80.338
BMU,2016,80.476
BMU,2017,80.686
BMU,2018,80.986
BMU,2019,81.251
BMU,2020,81.456
BMU,2021,81.745
BMU,2022,82.062
BMU,2023,82.309
BMU,2024,82.49
BOL,2015,67.205
BOL,2016,67.392
BOL,2017,67.536
BOL,2018,67.699
BOL,2019,67.82
BOL,2020,62.906
BOL,2021,61.427
BOL,2022,67.434
BOL,2023,68.581
BOL,2024,68.739
BRA,2015,75.106
BRA,2016,75.081
BRA,2017,75.383
BRA,2018,75.633
BRA,2019,75.809
BRA,2020,74.506
BRA,2021,73.038
BRA,2022,74.872
BRA,2023,75.848
BRA,2024,76.023
BRB,2015,76.055
BRB,2016,76.168
BRB,2017,76.237
BRB,2018,76.378
BRB,2019,76.495
BRB,2020,76.647
BRB,2021,76.58
BRB,2022,75.676
BRB,2023,76.178
BRB,2024,76.332
BRN,2015,74.88
BRN,2016,74.905
BRN,2017,74.943
BRN,2018,74.992
BRN,2019,75.049
BRN,2020,75.114
BRN,2021,74.869
BRN,2022,72.917
BRN,2023,75.327
BRN,2024,75.501
BTN,2015,70.797
BTN,2016,71.119
BTN,2017,71.413
BTN,2018,71.711
BTN,2019,72.005
BTN,2020,72.253
BTN,2021,72.448
BTN,2022,72.754
BTN,2023,72.975
BTN,2024,73.262
BWA,2015,63.215
BWA,2016,64.32
BWA,2017,65.42
BWA,2018,66.371
BWA,2019,67.167
BWA,2020,67.643
BWA,2021,63.303
BWA,2022,68.749
BWA,2023,69.163
BWA,2024,69.293
CAF,2015,51.934
CAF,2016,50.999
CAF,2017,45.231
CAF,2018,52.297
CAF,2019,31.53
CAF,2020,50.596
CAF,2021,40.279
CAF,2022,18.818
CAF,2023,57.408
CAF,2024,57.671
CAN,2015,81.8258536585366
CAN,2016,81.94
CAN,2017,81.8078048780488
CAN,2018,81.8036585365854
CAN,2019,82.1585365853659
CAN,2020,81.53
CAN,2021,81.4514634146342
CAN,2022,81.0948780487805
CAN,2023,81.6263414634146
CAN,2024,82.1080487804878
CEB,2015,76.5755119772504
CEB,2016,76.9703062304413
CEB,2017,76.929788715597
CEB,2018,76.9764380835075
CEB,2019,77.2659141936307
CEB,2020,76.0162701269145
CEB,2021,74.7232827859077
CEB,2022,76.6522987292583
CEB,2023,77.7580384683685
CEB,2024,77.918095146168
CHE,2015,82.8975609756098
CHE,2016,83.6024390243903
CHE,2017,83.5512195121951
CHE,2018,83.7536585365854
CHE,2019,83.9048780487805
CHE,2020,83
CHE,2021,83.7512195121951
CHE,2022,83.6048780487805
CHE,2023,84.1560975609756
CHE,2024,84.4073170731707
CHI,2015,81.4
CHI,2016,81.2
CHI,2017,81
CHI,2018,81.1
CHI,2019,81.2
CHI,2020,80.9
CHI,2021,80.3
CHI,2022,81
CHI,2023,81.1
CHI,2024,81.2
CHL,2015,80.008
CHL,2016,80.295
CHL,2017,80.61
CHL,2018,80.559
CHL,2019,80.324
CHL,2020,79.349
CHL,2021,78.876
CHL,2022,79.176
CHL,2023,81.167
CHL,2024,81.359
CHN,2015,76.975
CHN,2016,77.214
CHN,2017,77.235
CHN,2018,77.709
