iso3,year,value
BRN,2022,1.096160288762411
BRN,2023,1.173122221641125
BRN,2024,1.174476665734143
BRN,2025,1.1813657094328094
BTN,2015,11.995070539355144
BTN,2016,12.002371748271393
BTN,2017,12.929792411513585
BTN,2018,13.550920036101441
BTN,2019,12.933952784885053
BTN,2020,15.703075564462047
BTN,2021,15.794784004980109
BTN,2022,14.671011956090444
BTN,2023,14.99310869090358
BTN,2024,14.149057600659058
BTN,2025,13.680676020639169
BWA,2015,1.9477648675882884
BWA,2016,1.9758875736702912
BWA,2017,1.8419939490754045
BWA,2018,2.117310832047285
BWA,2019,2.0834294935165505
BWA,2020,2.208069058040537
BWA,2021,1.7885929290385385
BWA,2022,1.579789821793665
BWA,2023,1.6765181657299917
BWA,2024,1.7621001086335117
BWA,2025,1.781162538058654
CAF,2015,31.527381028374453
CAF,2016,31.918991489723687
CAF,2017,32.790171225704796
CAF,2018,31.24133151215716
CAF,2019,28.34183246494384
CAF,2020,29.49593722640987
CAF,2021,35.755329998045546
CAF,2022,36.21711000241186
CAF,2023,28.611055523969302
CAF,2024,27.898636787988718
CAF,2025,27.60725154922583
CAN,2015,1.8698340671729523
CAN,2016,1.8622240543856317
CAN,2017,1.8899902179061834
CAN,2018,1.699890055526879
CAN,2019,1.6970756856941314
CAN,2020,1.8397868255717444
CAN,2021,1.59798849520844
CAN,2022,1.9327528941365912
CHE,2015,0.616778703156649
CHE,2016,0.6544228045073677
CHE,2017,0.6354149174385905
CHE,2018,0.6314371614158469
CHE,2019,0.6429402918542164
CHE,2020,0.6965546203308526
CHE,2021,0.6139891678359202
CHE,2022,0.5979779129625898
CHE,2023,0.6093926026147543
CHE,2024,0.609491823525514
CHE,2025,0.6446243288482475
CHI,2016,0.7750906031621698
CHI,2017,0.8079532786394833
CHI,2018,0.7674871662020001
CHI,2019,0.7479107030648671
CHI,2020,0.6507151843710904
CHI,2021,0.7263256172274327
CHI,2022,0.6503830578313903
CHI,2023,0.5988734115306704
CHL,2015,3.7094038087866275
CHL,2016,4.199089920695993
CHL,2017,4.280971390197218
CHL,2018,3.9274359053961874
CHL,2019,3.9874772562625824
CHL,2020,4.044447002511732
CHL,2021,3.5038419033465473
CHL,2022,3.236047047551121
CHL,2023,3.3908315230615065
CHL,2024,3.8252849419574035
CHL,2025,3.4529075438722274
CHN,2015,8.224013594795245
CHN,2016,7.9006501750541585
CHN,2017,7.328392392860418
CHN,2018,6.917142892368362
CHN,2019,7.006215757883405
CHN,2020,7.540181985212407
CHN,2021,7.089352516180038
CHN,2022,7.147886928301708
CHN,2023,6.889519410800685
CHN,2024,6.797574184413199
CHN,2025,6.658690706018036
CIV,2015,18.362041686875173
CIV,2016,17.434968407497117
CIV,2017,16.940987149693818
CIV,2018,17.852601402265908
CIV,2019,15.688048077556058
CIV,2020,16.933415476894368
CIV,2021,16.180552963013543
CIV,2022,16.584333209761567
CIV,2023,15.94425784386072
CIV,2024,15.859434378094797
CIV,2025,16.76368255123567
CMR,2015,17.209415904159307
CMR,2016,17.192662389115068
CMR,2017,16.692941822773058
CMR,2018,16.498800697859316
CMR,2019,16.80228356444006
CMR,2020,17.496865054091426
CMR,2021,16.95920354159572
CMR,2022,16.54616441327453
CMR,2023,17.099637277351114
CMR,2024,18.46163843521206
CMR,2025,16.84663073835089
COD,2015,12.456053797914008
COD,2016,12.289550901342135
COD,2017,12.25910598272406
COD,2018,12.302193665549312
COD,2019,13.151215704108681
COD,2020,13.746106636895394
COD,2021,11.315706251900012
COD,2022,10.337007473816183
COD,2023,10.377395159527785
COD,2024,10.083017516973515
COD,2025,8.929865140463566
COG,2015,5.810588931164276
COG,2016,6.7636503515412105
COG,2017,7.309939719514512
COG,2018,6.7883925540022165
COG,2019,7.346991708211902
COG,2020,10.690424309702939
COG,2021,9.096748689380025
COG,2022,8.041910694336302
COG,2023,8.952115876306008
COG,2024,9.44033974046224
COG,2025,10.108756498746516
COL,2015,5.980424808498158
COL,2016,6.606412266057871
COL,2017,6.389663552681182
COL,2018,6.225709689600331
COL,2019,6.410720821683137
COL,2020,7.508480466633483
COL,2021,7.771873013850016
COL,2022,8.831544736890406
COL,2023,8.79586693548387
COL,2024,9.49567972282988
COL,2025,9.945764302608762
COM,2015,30.598628211772727
COM,2016,31.368472028772054
COM,2017,31.898886868975335
COM,2018,33.72015305864892
COM,2019,35.62009798787814
COM,2020,35.79740358191984
COM,2021,35.24094880474069
COM,2022,35.164324118156784
COM,2023,34.155113814397744
COM,2024,36.06742632419677
COM,2025,36.577621977303636
CPV,2015,6.408286376027197
CPV,2016,6.3135227735371195
CPV,2017,5.375335026196448
CPV,2018,4.5227686741032125
CPV,2019,4.4373608669529965
CPV,2020,6.191327454851822
CPV,2021,5.971474059231829
CPV,2022,4.9540486885113575
CPV,2023,4.854838333040086
CPV,2024,4.946625827631293
CPV,2025,5.037151038631427
CRI,2015,4.749110272863686
CRI,2016,4.914355929704924
CRI,2017,4.69977628322676
CRI,2018,4.473250831047074
CRI,2019,4.180257889745328
CRI,2020,4.315798691467081
CRI,2021,4.345587111854668
CRI,2022,4.029521411800541
CRI,2023,3.733264423107832
CRI,2024,3.425033737261819
CRI,2025,3.3658066509602556
CUB,2015,3.8357541591685336
CUB,2016,3.9383388809409046
CUB,2017,3.8001810121052806
CUB,2018,3.782372948089321
CUB,2019,3.5673263229544143
CUB,2020,2.7619420225054028
CUB,2021,0.8820325080976783
CUB,2022,0.8006722551031208
CUB,2023,1.4057874013374094
CUB,2024,1.2397463719349742
CUW,2015,0.2059426052106668
CUW,2016,0.16956720845354048
CUW,2017,0.16628097429291497
CUW,2018,0.21477929643408675
CUW,2019,0.23176760464027757
CUW,2020,0.2684193513230973
CUW,2021,0.25915633760484746
CUW,2022,0.2661750173314965
CUW,2023,0.2682532490454209
CUW,2024,0.27884343719649624
CYM,2015,0.37869409553870476
CYM,2016,0.3994587744499595
CYM,2017,0.41831571238728676
CYM,2018,0.40858736521212846
CYM,2019,0.41431785335884097
CYM,2020,0.4353978893349935
CYM,2021,0.45418107291304705
CYM,2022,0.4694028523198544
CYM,2023,0.40792227776616075
CYM,2024,0.4526486557147365
CYP,2015,1.8679845184110946
CYP,2016,2.14376219902412
CYP,2017,1.852632982287408
CYP,2018,1.718138098614564
CYP,2019,1.748205354035141
CYP,2020,1.8253356919424548
CYP,2021,1.502502717399029
CYP,2022,1.1860761260119994
CYP,2023,1.154959184356066
CYP,2024,1.155128121465271
CYP,2025,1.1154125331361742
CZE,2015,2.258925713479884
CZE,2016,2.1480973687959812
CZE,2017,2.105459687558888
CZE,2018,1.9685622468279822
CZE,2019,1.8915177090881117
CZE,2020,1.9439913882530087
CZE,2021,1.7588666649227818
CZE,2022,2.076349755002644
CZE,2023,2.1412191541263934
CZE,2024,1.8988830946228652
CZE,2025,1.9498268674913388
