iso3,year,value
CHL,2018,8.1918173837755
CHL,2019,7.3389297380353
CHL,2020,6.63929108433718
CHL,2021,6.6519286801231
CHL,2022,7.34074861268967
CHL,2023,7.75087549410144
CHL,2024,8.94601367406624
CHL,2025,9.05727885615525
CHN,2015,7.06618760408165
CHN,2016,6.87223521109835
CHN,2017,7.08840806709445
CHN,2018,7.37794222742463
CHN,2019,7.57138184829879
CHN,2020,7.54175994025084
CHN,2021,7.75345301609578
CMR,2015,5.25827162947004
CMR,2016,4.31495313303808
CMR,2017,4.53806317619129
CMR,2018,4.97924561086354
CMR,2019,5.10782434312647
CMR,2020,6.48635164296816
CMR,2021,6.49007181333731
CMR,2022,6.71017914594434
CMR,2023,6.6466485170834
COD,2018,7.07946551831624
COD,2019,7.09165372910811
COD,2020,6.07378450805638
COD,2021,4.8973659587774
COD,2022,5.50480074111525
COD,2023,5.88729700807661
COD,2024,9.31134329502437
COD,2025,8.19407026913911
COG,2015,9.06308193668529
COG,2016,10.6322264163974
COG,2017,12.2012031068355
COG,2018,11.8327262133362
COG,2019,13.4652024351962
COG,2020,10.1237640826872
COG,2021,10.871702816348
COG,2022,11.2289993811619
COG,2023,8.86472326776593
COL,2015,8.70103336460748
COL,2016,8.73123155064112
COL,2017,9.19236118254382
COL,2018,9.30006262490936
COL,2019,8.99214070044494
COL,2020,9.75367910427597
COL,2021,12.2214052258092
COL,2022,10.7366688950305
COL,2023,10.6569440985851
COL,2024,11.0030798314663
COL,2025,10.1429784973284
COM,2015,11.2650893872152
COM,2016,18.5070857180258
COM,2017,8.94732593637297
COM,2018,12.056113457379
COM,2019,11.5040999964387
COM,2020,9.11482027608824
COM,2021,7.73946273411791
COM,2022,8.85294383335538
CRI,2015,7.88716604842319
CRI,2016,7.65624288794925
CRI,2017,7.86208174768247
CRI,2018,7.92473422099698
CRI,2019,8.27361143615705
CRI,2020,8.05041926109779
CRI,2021,7.43273679069439
CRI,2022,9.69044640718479
CRI,2023,9.88180938387656
CRI,2024,10.3143504092584
CRI,2025,10.7671807391626
CUW,2018,8.38349790948631
CUW,2019,8.83580014076053
CUW,2020,9.44659214418015
CUW,2021,9.64597752944003
CUW,2022,10.2528847915506
CUW,2023,10.8716828216476
CUW,2024,11.267248645331
CYP,2015,9.86910567244993
CYP,2016,10.1841003639361
CYP,2017,8.69778491699018
CYP,2018,8.10080559529895
CYP,2019,8.9201400679064
CYP,2020,8.66211379571179
CYP,2021,7.34038844640039
CYP,2022,6.8692151867296
CYP,2023,7.6816371661609
CYP,2024,9.6518620423983
CYP,2025,9.54154137760599
CZE,2015,7.49087863999436
CZE,2016,7.22772902801411
CZE,2017,6.46241130104379
CZE,2018,6.52009005338795
CZE,2019,6.81838827125203
CZE,2020,7.34036507017301
CZE,2021,6.92334675069107
CZE,2022,6.71877993186335
CZE,2023,6.32556823590649
CZE,2024,6.07560967732068
CZE,2025,5.89304494346746
DEU,2022,7.00177428428282
DEU,2023,7.2943063747054
DEU,2024,7.37912120136639
DEU,2025,7.48886682479448
