iso3,year,value
ARM,2021,12.600194715032
ARM,2022,12.9151582271286
ARM,2023,13.2110458915952
ARM,2024,13.7027691969357
ASM,2015,5.14202503876849
ASM,2016,5.37664251739418
ASM,2017,5.61392625906254
ASM,2018,5.85069290982842
ASM,2019,6.08357067458025
ASM,2020,6.36536278046281
ASM,2021,6.7191467750127
ASM,2022,7.1036273181428
ASM,2023,7.5503461627491
ASM,2024,8.04447770768737
ATG,2015,8.11104027558747
ATG,2016,8.44513110071247
ATG,2017,8.79869124994473
ATG,2018,9.12720234036469
ATG,2019,9.47314846738577
ATG,2020,9.86324935217647
ATG,2021,10.2789418401932
ATG,2022,10.728672985782
ATG,2023,11.2387545477439
ATG,2024,11.7844974219246
AUS,2015,14.8994580007134
AUS,2016,15.1508163000494
AUS,2017,15.3876130191621
AUS,2018,15.6409676060892
AUS,2019,15.9450637793133
AUS,2020,16.3387202762794
AUS,2021,16.7491873637801
AUS,2022,17.0750320469828
AUS,2023,17.384024966198
AUS,2024,17.7300159228367
AUT,2015,18.4613708048616
AUT,2016,18.4999156835518
AUT,2017,18.6103296736393
AUT,2018,18.7625828458159
AUT,2019,18.9402993578561
AUT,2020,19.169788839314
AUT,2021,19.462852720957
AUT,2022,19.7897509199721
AUT,2023,20.1640196753077
AUT,2024,20.6064031791903
AZE,2015,5.79496249814157
AZE,2016,5.94640301373228
AZE,2017,6.14013559399226
AZE,2018,6.3688767423245
AZE,2019,6.62764113456588
AZE,2020,6.88336854345971
AZE,2021,7.14668283701474
AZE,2022,7.52651403008595
AZE,2023,8.01054873196477
AZE,2024,8.5557671289167
BDI,2015,2.22313846109284
BDI,2016,2.26939910143298
BDI,2017,2.31607727699591
BDI,2018,2.36073843584262
BDI,2019,2.40126821487113
BDI,2020,2.43506478066639
BDI,2021,2.4618792599411
BDI,2022,2.48584998345669
BDI,2023,2.51029451549531
BDI,2024,2.53180465590806
BEL,2015,18.1637094668899
BEL,2016,18.356666180316
BEL,2017,18.584903433857
BEL,2018,18.8086209996758
BEL,2019,19.029838081816
BEL,2020,19.224020193227
BEL,2021,19.4520520478909
BEL,2022,19.7671927585206
BEL,2023,20.1452749547016
BEL,2024,20.5580809256443
BEN,2015,3.03762600146945
BEN,2016,3.03144387791543
BEN,2017,3.02784602376455
BEN,2018,3.02828051946374
BEN,2019,3.03327124628391
BEN,2020,3.0399645176738
BEN,2021,3.04703492033387
BEN,2022,3.06253123069402
BEN,2023,3.08788133145022
BEN,2024,3.11814703786092
BFA,2015,2.5964842899372
BFA,2016,2.57349738145185
BFA,2017,2.5594856886159
BFA,2018,2.55480791737547
BFA,2019,2.55918669789944
BFA,2020,2.56884154873602
BFA,2021,2.57917814320124
BFA,2022,2.59465547584363
BFA,2023,2.62071297835956
BFA,2024,2.65177208111112
BGD,2015,4.90260142194805
BGD,2016,5.07223834276104
BGD,2017,5.25888905067487
BGD,2018,5.45814402305543
BGD,2019,5.66255837053046
BGD,2020,5.835135780086
BGD,2021,5.97381333056883
BGD,2022,6.13515765182076
BGD,2023,6.32054805417649
BGD,2024,6.49846299627493
BGR,2015,20.209781460636
BGR,2016,20.5760516337296
BGR,2017,20.8699557799437
BGR,2018,21.1708879702475
