iso3,year,value
COG,2018,7.673272
COG,2019,8.090718
COL,2015,0.0372073
COL,2016,1.051124
COL,2017,1.27154
COL,2018,0.7077638
COL,2019,1.45563
COL,2020,2.13498
COL,2021,2.64871
COM,2015,2.791853
COM,2016,3.416381
COM,2017,3.676809
COM,2018,3.243286
COM,2019,4.310306
COM,2020,5.39472
COM,2021,7.138996
CPV,2015,5.659757
CPV,2016,5.239188
CPV,2017,5.695229
CPV,2018,5.270842
CPV,2019,4.869272
CPV,2020,5.477985
CPV,2021,2.678728
CRI,2015,5.33e-05
CRI,2020,0.0049666
CRI,2021,2.26e-05
CYP,2015,0.1118318
CYP,2016,0.1056563
CYP,2017,0.0938489
CYP,2018,0.0786578
CYP,2019,0.0738812
CYP,2020,0.0740127
CYP,2021,0.068269
CZE,2015,0.00387
CZE,2016,0.0028977
CZE,2017,0.0029546
CZE,2018,0.0034383
CZE,2019,0.0039721
CZE,2020,0.0046361
CZE,2021,0.0064046
DEU,2015,2.942588
DEU,2016,7.724755
DEU,2017,11.11693
DEU,2018,12.19971
DEU,2019,12.11248
DEU,2020,17.77955
DEU,2021,22.23474
DJI,2015,1.304496
DJI,2016,1.115297
DJI,2017,0.8084375
DJI,2018,0.5536795
DJI,2019,0.3168135
DJI,2020,1.554106
DJI,2021,2.611618
DMA,2017,0.0384506
DMA,2021,1.865756
DNK,2015,0.0062366
DNK,2016,0.0029889
DNK,2017,0.0020064
DNK,2018,0.000932
DOM,2015,14.56423
DOM,2016,14.94866
DOM,2017,14.80715
DOM,2018,14.22444
DOM,2019,13.9945
DOM,2020,15.28805
DOM,2021,13.37154
DZA,2015,0.0414629
DZA,2016,0.0350779
DZA,2017,13.20188
DZA,2018,27.27703
DZA,2019,32.01483
DZA,2020,35.70337
DZA,2021,31.21432
ECU,2015,1.431086
ECU,2016,4.415837
ECU,2017,2.994714
ECU,2018,2.906514
ECU,2019,2.792604
ECU,2020,4.197207
ECU,2021,5.818173
EGY,2015,29.10321
EGY,2016,29.61417
EGY,2017,22.04861
EGY,2018,18.03821
EGY,2019,15.49317
EGY,2020,13.09362
EGY,2021,12.87901
ESP,2015,7.891591
ESP,2016,15.10396
ESP,2017,20.58148
ESP,2018,22.04328
ESP,2019,20.76801
ESP,2020,32.02112
ESP,2021,37.46444
EST,2015,0.2617375
EST,2016,0.3264681
EST,2017,0.2937028
EST,2018,0.0154933
EST,2019,0.0144236
EST,2020,0.7154963
EST,2021,0.7240683
FIN,2015,3.612366
FIN,2016,8.855819
FIN,2017,11.04635
FIN,2018,11.94339
FIN,2019,11.92235
FIN,2020,16.9054
FIN,2021,21.7448
FJI,2015,0.9720847
FJI,2016,0.8891754
FJI,2017,0.7693194
FJI,2018,0.7206346
FJI,2019,0.9775681
FJI,2020,3.837135
FJI,2021,7.278335
FRA,2015,5.934963
FRA,2016,12.42488
FRA,2017,17.66729
FRA,2018,19.32163
FRA,2019,18.55528
FRA,2020,26.31672
FRA,2021,30.43893
GAB,2015,5.356881
GAB,2016,5.481649
GAB,2017,6.544751
GAB,2018,7.291977
GAB,2019,7.681842
GBR,2015,0.0443879
GBR,2016,0.1830272
GBR,2017,0.327589
GBR,2018,0.2593843
GBR,2019,0.2734472
GBR,2020,0.5572503
GBR,2021,0.4751732
GEO,2015,1.486042
GEO,2016,1.414737
GEO,2017,1.171434
GEO,2018,1.449953
GEO,2019,2.130487
GEO,2020,2.781114
GEO,2021,3.007375
GHA,2015,7.709504
GHA,2016,8.079956
GHA,2017,6.980395
GHA,2018,7.146616
GHA,2019,6.085746
GHA,2020,12.07094
GHA,2021,10.73158
GIN,2015,12.14346
GIN,2016,10.80263
GIN,2017,9.569602
GIN,2018,11.09363
GIN,2019,10.58386
GIN,2020,10.54933
GIN,2021,9.620364
GMB,2017,17.09993
GMB,2018,14.66492
GMB,2019,13.35637
GMB,2020,17.85191
GMB,2021,17.64273
GNB,2015,3.517498
GNB,2016,5.613359
GNB,2017,5.394817
GNB,2018,5.765565
GNB,2019,5.650719
GNB,2020,5.534404
GNB,2021,8.403504
GNQ,2015,6.670442
GNQ,2016,9.325769
GNQ,2017,8.648127
GNQ,2018,8.417307
GNQ,2019,9.501668
GRC,2015,6.524956
GRC,2016,7.394523
GRC,2017,6.981792
GRC,2018,6.664699
GRC,2019,6.294679
GRC,2020,16.19527
GRC,2021,22.53514
GRD,2015,0.3091103
GTM,2015,5.365171
GTM,2016,5.372591
GTM,2017,5.37914
GTM,2018,5.391243
GTM,2019,5.11267
GTM,2020,6.872183
GTM,2021,6.183833
GUY,2015,6.695643
GUY,2016,8.997743
GUY,2017,8.46288
GUY,2018,12.39037
GUY,2019,11.77094
GUY,2020,17.1188
GUY,2021,16.86169
HND,2015,5.194645
HND,2016,4.714871
HND,2017,4.21876
HND,2018,3.864997
HND,2019,3.519701
HND,2020,5.580161
HND,2021,5.403766
HRV,2015,0.006104
HRV,2016,0.0061812
HRV,2017,0.0059083
HRV,2018,0.0058845
HRV,2019,0.0060646
HRV,2020,5.255577
HRV,2021,4.27824
HTI,2015,8.291269
HTI,2016,7.255571
HTI,2017,8.353068
HTI,2018,9.451279
HTI,2019,10.39959
HTI,2020,11.93658
HTI,2021,13.40568
HUN,2015,0.1494512
HUN,2016,0.1497787
HUN,2017,0.1426502
HUN,2018,0.1382293
HUN,2019,0.1811465
HUN,2020,2.620663
HUN,2021,6.308759
IDN,2015,3.20416
IDN,2016,2.967889
IDN,2017,2.896007
IDN,2018,2.761581
IDN,2019,2.778192
IDN,2020,6.816917
IDN,2021,8.116365
IND,2015,4.144668
IND,2016,5.402875
IND,2017,4.147094
IND,2018,4.397985
IND,2019,5.212558
IND,2020,6.820492
IND,2021,6.771579
IRL,2015,15.96005
IRL,2016,17.85431
IRL,2017,16.01684
IRL,2018,13.6709
IRL,2019,11.98819
IRL,2020,14.64858
IRL,2021,15.39182
IRN,2015,2.2075
IRN,2016,2.627407
IRQ,2015,4.246246
IRQ,2016,10.22381
IRQ,2017,8.802238
IRQ,2018,6.865093
IRQ,2019,5.864725
IRQ,2020,21.13671
IRQ,2021,16.08687
ISL,2015,4.258721
ISL,2016,1.624786
ISL,2017,2.101301
ISL,2019,0.0454302
ISL,2020,0.2653386
ISL,2021,0.675374
ISR,2015,0.8830923
ISR,2016,0.7233756
ISR,2017,0.5160813
ISR,2018,0.3414645
ISR,2019,0.1536376
ISR,2020,3.366824
ISR,2021,5.379832
ITA,2015,12.11857
ITA,2016,18.60779
ITA,2017,24.25524
ITA,2018,24.80289
ITA,2019,26.23373
ITA,2020,39.89299
ITA,2021,43.03119
JAM,2015,8.484588
JAM,2016,8.044497
JAM,2017,8.963499
JAM,2018,9.670992
JAM,2019,9.993373
JAM,2020,15.82128
JAM,2021,14.81604
JOR,2015,3.748579
JOR,2016,3.394011
JOR,2017,1.664973
JOR,2018,1.31392
JOR,2019,1.465605
JOR,2020,1.835272
JOR,2021,1.571342
JPN,2015,57.83535
JPN,2016,71.62448
JPN,2017,74.66866
JPN,2018,78.18503
JPN,2019,81.42499
JPN,2020,92.23851
JPN,2021,89.0631
KAZ,2015,2.8711
KAZ,2016,2.381167
KAZ,2017,2.084406
KAZ,2018,1.998075
KAZ,2019,2.040509
KAZ,2020,1.911452
KAZ,2021,1.563443
KEN,2015,1.087935
KEN,2016,0.7764578
KEN,2017,0.8277624
KEN,2018,0.9799046
KEN,2019,0.8730138
KEN,2020,1.583926
KEN,2021,2.366895
KGZ,2015,0.4463426
KGZ,2016,0.1990123
KGZ,2017,0.1735673
KGZ,2018,0.1569519
KGZ,2019,0.2139946
KGZ,2020,0.6537377
KGZ,2021,0.6206266
KHM,2015,0.5124709
KHM,2016,0.5765929
KHM,2017,0.5227267
KHM,2018,0.2050414
KHM,2019,0.0350424
KHM,2020,0.0217356
KHM,2021,0.0218494
KNA,2015,0.1481625
KNA,2019,0.9989657
KNA,2020,1.103268
KOR,2015,1.183006
KOR,2016,1.005328
KOR,2017,0.983413
KOR,2018,1.035016
KOR,2019,1.027891
KOR,2020,1.584778
KOR,2021,1.668903
LBN,2015,39.91649
LBN,2016,53.81608
LBN,2017,56.89103
LBN,2018,58.35919
LBR,2015,14.06323
LBR,2016,15.70925
LBR,2017,14.20576
LBR,2018,17.40295
LBR,2019,16.91651
LBR,2020,20.04823
LBY,2017,160.2282
LBY,2018,125.5412
LBY,2019,122.8641
LBY,2021,54.08298
LCA,2017,0.4163638
LCA,2019,0.0013288
LCA,2020,2.874472
LCA,2021,2.684291
LKA,2015,2.319248
LKA,2016,3.612916
LKA,2017,1.75023
LKA,2018,1.9114
LKA,2019,2.309294
LSO,2015,3.797354
LSO,2016,3.785778
LSO,2017,3.074827
LSO,2018,2.485719
LSO,2019,1.758544
LSO,2020,2.56266
LSO,2021,1.332822
LTU,2015,2.310842
LTU,2016,3.934187
LTU,2017,4.070839
LTU,2018,4.058021
LTU,2019,4.826047
LTU,2020,9.974302
LTU,2021,11.71295
LUX,2015,1.867301
LUX,2016,2.503199
LUX,2017,3.068656
LUX,2018,3.172515
LUX,2019,3.111436
LUX,2020,4.808385
LUX,2021,5.865225
LVA,2015,2.120289
LVA,2016,2.979742
LVA,2017,3.820721
LVA,2018,4.22933
LVA,2019,4.878093
LVA,2020,8.972457
LVA,2021,10.91385
MAR,2015,0.5719985
MAR,2016,0.5504311
MAR,2017,0.4738147
MAR,2018,0.4094287
MAR,2019,0.4344346
MAR,2020,0.4116531
MAR,2021,0.3595591
MDA,2015,1.471326
MDA,2016,9.707657
MDA,2017,8.690706
MDA,2018,8.046933
MDA,2019,7.258933
MDA,2020,7.330632
MDA,2021,6.127141
MDG,2015,3.845187
MDG,2016,3.590119
MDG,2017,3.195021
MDG,2018,2.771511
MDG,2019,2.260542
MDG,2020,4.582173
MDG,2021,4.668273
MDV,2015,10.23729
MDV,2016,12.62331
MDV,2017,10.60666
MDV,2018,8.536868
MDV,2019,7.147593
MDV,2020,16.33253
MDV,2021,12.91721
MKD,2015,1.243795
MKD,2016,1.181444
MKD,2017,1.108614
MKD,2018,1.052775
MKD,2019,1.005372
MKD,2020,1.033142
MKD,2021,2.230057
MLI,2015,1.375415
MLI,2016,1.504214
MLI,2017,1.502344
MLI,2018,2.029606
MLI,2019,1.901591
MLI,2020,3.16496
MLI,2021,4.482623
MLT,2015,7.432446
MLT,2016,10.62505
MLT,2017,10.28391
MLT,2018,9.594891
MLT,2019,8.734908
MLT,2020,11.11281
MLT,2021,11.68558
MMR,2015,14.96664
MMR,2016,15.86589
MMR,2017,16.53531
MMR,2018,15.46476
MMR,2019,14.37787
MMR,2020,15.07462
MNE,2015,0.109192
MNE,2016,0.1008793
MNE,2017,0.070889
MNE,2018,0.0748393
MNE,2019,2.155899
MNE,2020,1.303162
MNE,2021,1.091551
MNG,2015,2.415479
MNG,2016,5.60694
MNG,2017,4.132345
MNG,2018,3.127518
MNG,2019,1.991197
MNG,2020,3.24969
MNG,2021,3.670269
MOZ,2015,1.31003
MOZ,2016,6.013564
MOZ,2017,8.703395
MOZ,2018,8.580311
MOZ,2019,10.2411
MOZ,2020,17.49036
MOZ,2021,14.63892
MRT,2015,10.30406
MRT,2016,9.349127
MRT,2017,9.005589
MRT,2018,8.628553
MRT,2019,7.230887
MUS,2015,0.7611573
MUS,2016,0.1912962
MUS,2017,0.1778598
MUS,2018,0.0993569
MUS,2019,0.0950369
MUS,2020,3.54071
MUS,2021,3.300115
MWI,2015,4.298368
MWI,2016,8.248419
MYS,2015,0.2013112
MYS,2016,0.3856537
MYS,2017,0.3482644
MYS,2018,0.2644749
MYS,2019,0.1595873
MYS,2020,0.8188756
MYS,2021,0.8197618
NAM,2015,0.0285917
NAM,2016,0.1352894
NAM,2017,0.0305798
NAM,2018,0.2616811
NAM,2019,0.8007857
NAM,2020,0.0572119
NAM,2021,2.680574
NER,2015,2.203838
NER,2016,2.020541
NER,2017,2.080829
NER,2018,2.031418
NER,2019,2.097343
NER,2020,2.965595
NER,2021,4.208043
NGA,2015,3.171338
NGA,2016,5.442805
NGA,2017,5.556827
NGA,2018,6.736984
NGA,2019,9.3115
NGA,2020,11.45141
NGA,2021,13.18238
NIC,2015,16.09078
NIC,2016,14.74508
NIC,2017,13.36448
NIC,2018,13.45555
NIC,2019,13.29529
NIC,2020,12.8044
NIC,2021,11.20683
NLD,2015,3.677783
NLD,2016,8.427203
NLD,2017,11.30454
NLD,2018,11.55872
NLD,2019,10.52832
NLD,2020,14.57077
NLD,2021,18.05653
NOR,2015,0.0178389
NOR,2016,0.013266
NOR,2017,0.0103782
NOR,2018,0.0133375
NOR,2019,0.0176793
NOR,2020,0.0110251
NOR,2021,0.012265
NPL,2015,0.9020683
NPL,2016,0.8263214
NPL,2017,1.468733
NPL,2018,2.10582
NPL,2019,1.74701
NPL,2020,1.793011
NPL,2021,2.128395
NZL,2015,1.30449
NZL,2016,1.233954
NZL,2017,1.161949
NZL,2018,2.001764
NZL,2019,1.175542
NZL,2020,18.0749
NZL,2021,18.46306
OMN,2015,2.533706
OMN,2016,2.934661
OMN,2017,2.116885
OMN,2018,2.570684
OMN,2019,2.701933
PAK,2015,8.525552
PAK,2016,10.38032
PAK,2017,8.735223
PAK,2018,15.08549
PAK,2019,21.34165
PAK,2020,17.46209
PAK,2021,12.49681
PAN,2015,10.3848
PAN,2016,9.642248
PAN,2017,9.486793
PAN,2018,8.989838
PAN,2019,9.686441
PAN,2020,12.95016
PER,2015,0.5295723
PER,2016,0.4874399
PER,2017,0.3875013
PER,2018,0.3589516
PER,2019,0.3253067
PER,2020,0.509141
PER,2021,0.4714035
PHL,2015,2.273722
PHL,2016,2.521752
PHL,2017,2.326639
PHL,2018,2.110158
PHL,2019,2.010045
PHL,2020,8.608479
PHL,2021,8.389505
PNG,2015,2.844714
PNG,2016,5.573715
PNG,2017,3.980561
PNG,2018,3.369305
PNG,2019,2.833071
PNG,2020,3.534151
POL,2015,0.0012215
POL,2016,0.0011806
POL,2017,0.0010554
POL,2018,0.0010841
POL,2019,0.0010466
POL,2020,2.503335
POL,2021,3.316973
PRT,2015,6.259425
PRT,2016,11.95721
PRT,2017,13.59704
PRT,2018,15.28384
PRT,2019,16.49772
PRT,2020,26.5938
PRT,2021,34.35142
PRY,2015,0.1060608
PRY,2016,0.1031656
PRY,2017,0.0915802
PRY,2018,0.0776267
PRY,2019,0.1002131
PRY,2020,0.1031691
PRY,2021,0.0703362
QAT,2015,0.0424569
QAT,2016,0.0525288
QAT,2017,0.1146158
QAT,2018,0.1470703
QAT,2019,0.241469
QAT,2020,0.4381196
QAT,2021,0.4346197
ROU,2020,0.459288
ROU,2021,0.3842054
RUS,2015,0.6392921
RUS,2016,0.3660305
RUS,2017,0.2410613
RUS,2018,0.1730122
RUS,2019,0.292875
RUS,2020,0.2785451
RUS,2021,0.1936774
RWA,2015,0.886989
RWA,2016,0.7309434
RWA,2017,0.6530336
RWA,2018,1.216752
RWA,2019,1.047755
RWA,2020,0.9714615
RWA,2021,1.167136
SDN,2015,8.302778
SDN,2016,7.550831
SDN,2017,8.793832
SDN,2018,9.995402
SDN,2019,11.04513
SDN,2020,13.54641
SDN,2021,11.65897
SEN,2015,1.426725
SEN,2016,0.9641232
SEN,2017,0.5766647
SEN,2018,0.2533467
SEN,2019,0.065857
SEN,2020,1.911837
SEN,2021,4.027781
SGP,2015,1.869267
SGP,2016,2.016522
SGP,2017,1.937441
SGP,2018,1.945599
SGP,2019,2.072863
SGP,2020,2.456405
SLB,2015,0.1159418
SLB,2016,0.1154832
SLB,2017,0.1225241
SLB,2018,0.1147206
SLB,2019,0.1572263
SLB,2020,0.6357844
SLB,2021,1.55727
SLE,2015,5.361541
SLE,2016,7.723773
SLE,2017,8.928281
SLE,2018,9.175486
SLE,2019,7.930631
SLE,2020,9.290014
SLE,2021,10.51843
SLV,2015,3.539711
SLV,2016,3.427425
SLV,2017,3.317402
SLV,2018,3.207724
SLV,2019,3.101575
SLV,2020,3.384754
SLV,2021,2.898137
SMR,2015,4.395978
SMR,2016,3.826891
SMR,2017,5.961177
SMR,2018,7.565427
SMR,2019,6.475574
SMR,2020,6.481964
SSD,2015,29.89277
SSD,2016,12.15118
SSD,2017,7.130744
SSD,2018,5.856701
SSD,2019,6.353219
SSD,2020,18.59964
STP,2015,4.706996
STP,2016,6.275711
STP,2017,4.430521
STP,2018,4.824747
STP,2019,4.344686
STP,2020,3.776131
SUR,2015,14.38614
SUR,2016,11.85726
SUR,2017,8.823305
SUR,2018,7.947522
SUR,2019,11.96085
SUR,2020,26.07257
SUR,2021,18.40382
SVK,2015,5.198518
SVK,2016,8.250401
SVK,2017,9.959396
SVK,2018,9.929551
SVK,2019,10.12993
SVK,2020,16.7964
SVK,2021,19.44555
SVN,2015,5.871853
SVN,2016,11.2019
SVN,2017,14.2874
SVN,2018,15.3887
SVN,2019,15.74772
SVN,2020,24.90933
SVN,2021,27.57283
SWE,2015,3.901518
SWE,2016,6.847519
SWE,2017,7.73786
SWE,2018,8.207862
SWE,2019,7.493831
SWE,2020,7.573225
SWE,2021,8.298141
SWZ,2015,0.0482286
SWZ,2016,2.016202
SWZ,2017,2.27403
SWZ,2018,3.357262
SWZ,2019,4.664649
SWZ,2020,4.570798
SWZ,2021,4.54013
SYC,2015,6.461575
SYC,2016,6.240733
SYC,2017,5.681527
SYC,2018,5.501638
SYC,2019,5.34
SYC,2020,5.919049
SYC,2021,5.334457
TCD,2015,8.242774
TCD,2016,10.05761
TCD,2017,10.49763
TCD,2018,11.44265
TCD,2019,11.70686
TGO,2015,3.330694
TGO,2016,1.770862
TGO,2017,2.253716
TGO,2018,2.641912
TGO,2019,3.115395
TGO,2020,4.684736
TGO,2021,6.748073
THA,2015,1.894107
THA,2016,2.072283
THA,2017,2.358589
THA,2018,2.54235
THA,2019,2.241822
THA,2020,2.826356
TJK,2015,4.623144
TJK,2016,10.49567
TJK,2017,10.45697
TJK,2018,8.970757
TJK,2019,7.778189
TJK,2020,7.447382
TJK,2021,5.550374
TON,2015,0.1823267
TON,2016,0.1870841
TON,2017,0.1509033
TON,2018,0.2045037
TON,2019,0.3537709
TON,2020,0.3787638
TTO,2015,30.42947
TTO,2016,26.72384
TTO,2017,30.09475
TTO,2018,32.47161
TTO,2019,26.40426
TTO,2020,31.38659
TTO,2021,32.1816
TUN,2015,0.1647672
TUN,2016,0.8817936
TUN,2017,0.9995834
TUN,2018,1.68322
TUN,2019,1.813991
TUN,2020,5.420606
TUN,2021,4.670965
TUR,2015,0.5381972
TUR,2016,0.6969613
TUR,2017,0.6314281
TUR,2018,0.544704
TUR,2019,0.6120955
TUR,2020,1.956688
TUR,2021,2.424553
TZA,2015,3.322979
TZA,2016,2.857487
TZA,2017,2.065622
TZA,2018,2.728312
TZA,2019,2.166456
TZA,2020,4.444517
UGA,2015,1.376597
UGA,2016,1.576039
UGA,2017,0.767675
UGA,2018,0.3387766
UGA,2019,2.06759
UGA,2020,2.097094
UGA,2021,2.385584
UKR,2015,20.81615
UKR,2016,16.91205
UKR,2017,12.69687
UKR,2018,10.29619
UKR,2019,8.758093
UKR,2020,8.043946
UKR,2021,5.961495
URY,2015,9.835085
URY,2016,8.969182
URY,2017,10.14675
URY,2018,9.38673
URY,2019,8.337694
URY,2020,7.182678
URY,2021,5.539187
USA,2015,13.5491
USA,2016,13.2056
USA,2017,12.62562
USA,2018,10.94119
USA,2019,10.9208
USA,2020,22.46667
USA,2021,24.60187
UZB,2015,0.0078013
UZB,2016,0.0065135
UZB,2017,0.0182912
UZB,2018,0.0179764
UZB,2019,0.0302575
UZB,2020,0.0483076
UZB,2021,0.0411831
VCT,2015,1.068785
VCT,2016,1.224704
VCT,2017,1.471791
VCT,2018,1.539048
VCT,2019,1.062543
VCT,2020,2.500741
VCT,2021,2.610256
VNM,2015,1.92005
VNM,2016,0.6933689
VNM,2017,0.215523
VNM,2018,1.229188
VNM,2019,0.1738063
VNM,2020,0.1051262
VNM,2021,0.1879431
VUT,2015,3.433287
VUT,2016,5.007328
VUT,2017,3.555427
VUT,2018,3.15452
VUT,2019,2.672671
VUT,2020,2.551826
VUT,2021,2.539899
WSM,2015,2.023277
WSM,2016,1.448861
WSM,2017,0.2219638
WSM,2018,0.19711
WSM,2019,0.1665924
WSM,2020,0.1554942
WSM,2021,0.1452104
XKX,2015,2.724148
XKX,2016,4.036469
XKX,2017,5.582565
XKX,2018,5.231145
XKX,2019,4.482453
XKX,2020,4.621336
XKX,2021,3.579218
ZAF,2015,1.273414
ZAF,2016,1.391087
ZAF,2017,0.9879624
ZAF,2018,1.023578
ZAF,2019,0.7371444
ZAF,2020,1.115111
ZAF,2021,0.7652503
ZMB,2015,4.805634
ZMB,2016,5.385761
ZMB,2017,5.385942
ZMB,2018,5.501214
ZMB,2019,6.362381
ZMB,2020,8.865687
ZMB,2021,6.967791
ZWE,2015,7.589475
ZWE,2016,12.26699
ZWE,2017,20.1172
ZWE,2018,32.04514
ZWE,2019,8.484409
ZWE,2020,2.881772
ZWE,2021,2.707782
