iso3,year,value
DEU,2018,70.30778
DEU,2019,67.58762
DEU,2020,79.08395
DEU,2021,79.42987
DJI,2015,94.07021
DJI,2017,92.96214
DJI,2018,92.46119
DJI,2019,100
DNK,2015,83.99159
DNK,2016,85.99427
DNK,2017,84.00607
DNK,2018,83.84749
DNK,2019,83.5383
DNK,2020,84.08364
DNK,2021,81.77776
DOM,2015,73.46007
DOM,2016,73.53294
DOM,2017,76.91566
DOM,2018,77.10255
DOM,2019,77.61034
DOM,2020,78.15895
DOM,2021,78.12177
DZA,2015,64.15159
DZA,2016,63.98439
DZA,2017,68.2924
DZA,2018,68.5498
DZA,2019,69.21695
DZA,2020,87.35545
ECU,2015,59.95311
ECU,2016,61.01314
ECU,2017,53.30026
ECU,2018,55.8947
ECU,2019,58.60513
ECU,2020,56.80963
ECU,2021,55.5082
EGY,2015,55.8673
EGY,2016,64.08236
EGY,2017,59.39202
EGY,2018,60.37391
EGY,2019,60.81065
EGY,2020,67.77655
EGY,2021,74.52369
ESP,2015,58.35396
ESP,2016,59.37997
ESP,2017,58.78511
ESP,2018,64.93748
ESP,2019,63.38983
ESP,2020,63.76128
ESP,2021,71.96288
EST,2015,92.23514
EST,2016,89.57411
EST,2017,90.70391
EST,2018,95.77705
EST,2019,94.63219
EST,2020,94.31056
EST,2021,91.36547
ETH,2015,81.61532
ETH,2016,80.99114
ETH,2017,79.59142
ETH,2018,77.89766
ETH,2019,77.80394
ETH,2020,76.01579
ETH,2021,51.28981
FIN,2015,93.62595
FIN,2016,78.65493
FIN,2017,79.40568
FIN,2018,93.52258
FIN,2019,93.23009
FIN,2020,94.26146
FIN,2021,92.56626
FJI,2015,81.63008
FJI,2016,82.58967
FJI,2017,81.7858
FJI,2018,81.67062
FJI,2019,81.05104
FJI,2020,79.32693
FJI,2021,100
FRA,2015,65.48411
FRA,2016,64.6042
FRA,2017,64.25063
FRA,2018,64.68967
FRA,2019,64.13851
FRA,2020,66.15086
FRA,2021,66.26288
GAB,2015,89.73005
GAB,2016,84.99441
GAB,2017,83.29111
GAB,2018,82.03119
GAB,2019,93.14111
GBR,2015,57.9376
GBR,2016,57.91273
GBR,2017,58.24015
GBR,2018,45.04388
GBR,2019,44.79926
GBR,2020,45.27813
GBR,2021,42.90733
GEO,2015,72.28445
GEO,2016,79.30312
GEO,2017,80.82324
GEO,2018,84.17267
GEO,2019,82.75669
GEO,2020,82.91396
GEO,2021,84.25468
GHA,2015,29.31125
GHA,2016,29.10951
GHA,2017,34.7174
GHA,2018,32.39473
GHA,2019,31.6974
GHA,2020,32.70041
GHA,2021,32.84325
GIN,2015,74.01852
GIN,2016,73.98782
GIN,2017,71.34712
GIN,2018,72.92987
GIN,2019,72.51559
GIN,2020,65.57465
GMB,2015,100
GMB,2016,100
GMB,2017,100
GMB,2018,70.51279
GMB,2019,70.18192
GMB,2020,70.16267
GRC,2015,98.2282
GRC,2016,98.1846
GRC,2017,97.93184
GRC,2018,97.97114
GRC,2019,97.78949
GRC,2020,93.50592
GRC,2021,92.38542
GTM,2015,66.58723
GTM,2016,66.77235
GTM,2017,65.84679
GTM,2018,65.19663
GTM,2019,64.57755
GTM,2020,63.68007
GTM,2021,64.69366
GUY,2015,72.12476
GUY,2016,70.7883
GUY,2017,70.36885
GUY,2018,72.64005
GUY,2019,73.18195
GUY,2020,72.64981
GUY,2021,72.91602
HKG,2015,61.61078
HKG,2016,60.66868
HKG,2017,57.59161
HKG,2018,57.85571
HKG,2019,57.54721
HKG,2020,58.83068
HKG,2021,62.46865
HND,2015,54.83925
HND,2016,54.35835
HND,2017,49.67694
HND,2018,50.71722
HND,2019,50.84974
HND,2020,61.17865
HND,2021,61.71327
HRV,2015,64.38759
HRV,2016,60.34958
HRV,2017,63.70791
HRV,2018,66.46745
HRV,2019,66.0658
HRV,2020,66.87838
HRV,2021,66.83939
HTI,2015,80.28009
HTI,2016,79.89392
HTI,2017,82.59095
HTI,2018,81.43786
HTI,2019,80.65757
HTI,2020,81.00298
HTI,2021,85.62331
HUN,2015,86.72314
HUN,2016,67.78884
HUN,2017,68.59138
HUN,2018,63.29166
HUN,2019,62.42889
HUN,2020,58.33648
HUN,2021,60.91787
IDN,2015,39.81425
IDN,2016,40.00982
IDN,2017,40.44444
IDN,2018,40.35675
IDN,2019,41.67445
IDN,2020,42.694
IDN,2021,43.29935
IND,2015,29.61698
IND,2016,32.55191
IND,2017,36.00189
IND,2018,36.74998
IND,2019,41.28495
IND,2020,39.40699
IND,2021,40.90227
IRL,2015,68.10195
IRL,2016,65.14494
IRL,2017,59.77349
IRL,2018,63.7482
IRL,2019,65.79478
IRL,2020,70.0252
IRL,2021,73.75402
IRN,2015,100
IRQ,2015,82.16864
IRQ,2016,78.45877
IRQ,2017,78.57767
IRQ,2018,82.25535
IRQ,2019,87.09262
IRQ,2020,88.82545
IRQ,2021,29.27026
ISL,2015,92.84985
ISL,2016,98.82199
ISL,2017,99.07123
ISL,2018,99.22072
ISL,2019,99.40701
ISL,2020,100
ISL,2021,100
ISR,2015,82.06058
ISR,2016,68.63956
ISR,2017,73.17248
ISR,2018,73.10503
ISR,2019,73.24583
ISR,2020,74.45802
ISR,2021,75.75903
ITA,2015,61.46405
ITA,2016,66.08113
ITA,2017,60.77925
ITA,2018,62.51335
ITA,2019,62.59521
ITA,2020,64.9905
ITA,2021,62.57964
JAM,2015,68.69774
JAM,2016,70.06555
JAM,2017,71.34578
JAM,2018,71.98371
JAM,2019,71.72032
JAM,2020,72.06149
JAM,2021,83.39806
JOR,2015,67.08139
JOR,2016,65.2537
JOR,2017,64.68827
JOR,2018,64.88268
JOR,2019,65.10159
JOR,2020,64.94169
JOR,2021,63.08531
JPN,2015,44.56612
JPN,2016,43.96114
JPN,2017,45.16447
JPN,2018,45.24924
JPN,2019,45.41903
JPN,2020,45.63955
JPN,2021,46.32688
KAZ,2015,52.0218
KAZ,2016,49.38545
KAZ,2017,52.35868
KAZ,2018,55.48562
KAZ,2019,52.17348
KAZ,2020,54.36921
KAZ,2021,60.32073
KEN,2015,38.3788
KEN,2016,37.88751
KEN,2017,37.46228
KEN,2018,37.98265
KEN,2019,41.09027
KEN,2020,42.66982
KEN,2021,44.80955
KGZ,2015,52.51648
KGZ,2016,46.63775
KGZ,2017,48.34222
KGZ,2018,47.70173
KGZ,2019,48.52197
KGZ,2020,46.89051
KGZ,2021,49.56121
KHM,2015,40.51476
KHM,2016,39.15466
KHM,2017,43.08646
KHM,2018,43.50466
KHM,2019,42.92125
KHM,2020,42.036
KHM,2021,43.54004
KNA,2018,100
KOR,2015,64.12729
KOR,2016,55.27537
KOR,2017,82.10449
KOR,2018,82.12643
KOR,2019,56.88754
KOR,2020,56.44527
KOR,2021,56.31328
KWT,2015,80.78513
KWT,2016,81.20451
KWT,2017,81.4564
KWT,2018,81.63956
KWT,2019,81.12106
KWT,2020,82.03892
KWT,2021,82.30736
LAO,2015,75.91379
LAO,2016,78.6156
LAO,2017,76.63936
LAO,2018,77.22631
LAO,2019,78.1673
LAO,2020,79.44358
LAO,2021,63.0755
LBN,2015,40.30619
LBN,2016,39.45092
LBN,2017,39.05613
LBN,2018,41.28293
LBN,2019,42.68982
LBN,2020,57.58345
LBN,2021,99.68613
LBR,2015,94.47689
LBR,2016,93.09019
LBR,2017,92.9446
LBR,2018,86.24998
LBR,2019,74.21996
LBR,2020,80.35166
LBR,2021,100
LBY,2015,78.14954
LBY,2016,76.61694
LBY,2017,73.77848
LBY,2018,74.91361
LBY,2019,65.52219
LBY,2020,96.51579
LCA,2016,100
LCA,2017,100
LCA,2018,100
LKA,2015,52.67287
LKA,2016,51.03684
LKA,2017,50.97033
LKA,2018,51.27314
LKA,2019,51.91575
LKA,2020,54.81222
LKA,2021,57.66068
LSO,2015,96.80014
LSO,2016,93.87206
LSO,2017,91.83952
LSO,2018,91.65796
LSO,2019,91.60561
LSO,2020,90.95155
LSO,2021,100
LTU,2015,91.31214
LTU,2016,87.90809
LTU,2017,88.82388
LTU,2018,88.7449
LTU,2019,98.37222
LTU,2020,98.58842
LTU,2021,98.72862
LUX,2015,37.92943
LUX,2016,33.52525
LUX,2017,33.58298
LUX,2018,33.17041
LUX,2019,38.34947
LUX,2020,42.23226
LUX,2021,43.26316
LVA,2015,88.76881
LVA,2016,54.39307
LVA,2017,52.92125
LVA,2018,60.98813
LVA,2019,67.08605
LVA,2020,72.91129
LVA,2021,74.56128
MAC,2015,78.40033
MAC,2016,72.20626
MAC,2017,72.37653
MAC,2018,73.50698
MAC,2019,72.93797
MAC,2020,73.67081
MAC,2021,76.48076
MAR,2015,67.70808
MAR,2016,65.23082
MAR,2017,65.32897
MAR,2018,64.30444
MAR,2019,63.75628
MAR,2020,64.31588
MAR,2021,66.54198
MDA,2015,69.08351
MDA,2016,64.16122
MDA,2017,65.24631
MDA,2018,65.47295
MDA,2019,65.14146
MDA,2020,64.48831
MDA,2021,70.64475
MDG,2015,72.6997
MDG,2016,73.01361
MDG,2017,72.70873
MDG,2018,72.03844
MDG,2019,74.19592
MDG,2020,81.80585
MDV,2016,100
MDV,2017,100
MDV,2018,100
MDV,2019,100
MDV,2020,100
MEX,2015,52.23878
MEX,2016,51.27603
MEX,2017,49.26705
MEX,2018,49.26028
MEX,2019,48.9417
MEX,2020,50.68558
MEX,2021,49.54401
MKD,2015,63.7027
MKD,2016,62.55452
MKD,2017,65.16886
MKD,2018,62.02536
MKD,2019,62.55206
MKD,2020,73.36402
MKD,2021,97.3875
MLI,2015,48.91742
MLI,2016,48.23697
MLI,2017,47.23769
MLI,2018,48.34118
MLI,2019,50.18438
MLI,2020,72.62057
MLT,2015,90.65816
MLT,2016,91.37466
MLT,2017,91.06524
MLT,2018,90.17537
MLT,2019,89.35767
MLT,2020,89.06637
MLT,2021,89.44033
MMR,2015,96.40538
MMR,2016,88.35734
MMR,2017,84.5032
MMR,2018,77.5622
MMR,2019,76.881
MMR,2020,81.17572
MMR,2021,90.97247
MNE,2015,51.95652
MNE,2016,48.90912
MNE,2017,47.6571
MNE,2018,53.12603
MNE,2019,54.23258
MNE,2020,73.14094
MNE,2021,83.18689
MNG,2015,78.80678
MNG,2016,85.08796
MNG,2017,78.7863
MNG,2018,79.20907
MNG,2019,84.39371
MNG,2020,85.03906
MNG,2021,85.13761
MOZ,2015,77.16533
MOZ,2016,76.98815
MOZ,2017,76.78532
MOZ,2018,76.81158
MOZ,2019,76.44958
MOZ,2020,75.33866
MOZ,2021,78.70988
MRT,2015,62.95842
MRT,2016,63.35466
MRT,2017,69.05219
MRT,2018,62.89054
MRT,2019,71.19888
MRT,2020,82.74352
MUS,2015,46.68384
MUS,2016,47.88187
MUS,2017,52.76124
MUS,2018,52.00576
MUS,2019,55.09884
MUS,2020,55.77199
MUS,2021,59.13982
MWI,2015,71.32752
MWI,2016,73.93948
MWI,2017,72.82795
MWI,2018,67.74196
MWI,2019,67.89978
MWI,2020,68.12112
MWI,2021,100
MYS,2015,51.50369
MYS,2016,51.87401
MYS,2017,53.50153
MYS,2018,51.56187
MYS,2019,52.42417
MYS,2020,52.84792
MYS,2021,52.9924
NAM,2015,84.3119
NAM,2016,81.79165
NAM,2017,82.52785
NAM,2018,82.93764
NAM,2019,83.31802
NAM,2020,95.92834
NAM,2021,98.79194
NER,2015,61.22754
NER,2016,60.87733
NER,2017,59.33283
NER,2018,60.93133
NER,2019,59.67308
NGA,2015,37.64658
NGA,2016,40.49417
NGA,2017,41.18531
NGA,2018,39.96852
NGA,2019,44.06876
NGA,2020,44.59077
NGA,2021,59.31963
NIC,2015,94.66708
NIC,2016,83.20676
NIC,2017,92.6741
NIC,2018,82.25156
NIC,2019,83.23638
NIC,2020,84.09808
NIC,2021,83.97638
NLD,2015,79.66119
NLD,2016,86.11267
NLD,2017,85.83873
NLD,2018,85.8886
NLD,2019,86.1407
NLD,2020,88.3723
NLD,2021,88.29097
NOR,2015,94.59983
NOR,2016,94.36797
NPL,2015,19.2763
NPL,2016,18.11775
NPL,2017,17.0471
NPL,2018,16.47958
NPL,2019,16.1444
NPL,2020,17.34417
NPL,2021,17.86691
NZL,2015,57.80598
NZL,2016,59.71643
NZL,2017,57.6713
NZL,2018,57.44176
NZL,2019,57.42531
NZL,2020,58.07438
NZL,2021,57.17806
OMN,2015,69.37899
OMN,2016,67.00073
OMN,2017,66.33462
OMN,2018,66.17164
OMN,2019,64.16508
OMN,2020,64.07179
OMN,2021,63.86169
PAK,2015,41.21306
PAK,2016,42.13082
PAK,2017,42.99826
PAK,2018,43.00279
PAK,2019,41.80416
PAK,2020,39.74987
PAK,2021,40.62607
PAN,2015,38.60917
PAN,2016,39.08883
PAN,2017,40.14424
PAN,2018,42.70554
PAN,2019,43.12131
PAN,2020,44.97477
PAN,2021,43.77303
PER,2015,72.97998
PER,2016,71.76423
PER,2017,71.87423
PER,2018,71.2181
PER,2019,71.26757
PER,2020,71.42738
PER,2021,70.55153
PHL,2015,46.00648
PHL,2016,43.64956
PHL,2017,45.88205
PHL,2018,45.83001
PHL,2019,45.50785
PHL,2020,46.68211
PHL,2021,52.25436
POL,2015,45.38911
POL,2016,43.33002
POL,2017,43.60366
POL,2018,47.82885
POL,2019,47.94167
POL,2020,48.47562
POL,2021,49.89987
PRT,2015,65.71019
PRT,2016,64.86682
PRT,2017,65.134
PRT,2018,65.44135
PRT,2019,66.86834
PRT,2020,67.98237
PRT,2021,68.85431
PRY,2015,50.62753
PRY,2016,49.22462
PRY,2017,46.97169
PRY,2018,46.45934
PRY,2019,43.30201
PRY,2020,42.24833
PRY,2021,41.53853
QAT,2015,89.24323
QAT,2016,90.41651
QAT,2017,91.37162
QAT,2018,92.14062
QAT,2019,92.41304
QAT,2020,92.49402
QAT,2021,96.5836
ROU,2015,65.67017
ROU,2016,59.38662
ROU,2017,62.55898
ROU,2018,61.60225
ROU,2019,62.32957
ROU,2020,66.36947
ROU,2021,67.4129
RUS,2015,54.89455
RUS,2016,52.88961
RUS,2017,56.39226
RUS,2018,59.42041
RUS,2019,58.10927
RUS,2020,59.33734
RUS,2021,50.39991
RWA,2015,58.04623
RWA,2016,61.11638
RWA,2017,57.50661
RWA,2018,59.5637
RWA,2019,60.66216
RWA,2020,61.34037
RWA,2021,62.21887
SAU,2015,54.86071
SAU,2016,53.99433
SAU,2017,54.28491
SAU,2018,55.73909
SAU,2019,57.87059
SAU,2020,60.49368
SAU,2021,73.12428
SEN,2015,44.22758
SEN,2016,42.38993
SEN,2017,41.94374
SEN,2018,41.9432
SEN,2019,42.9342
SEN,2020,79.445
SGP,2015,87.23971
SGP,2016,84.95303
SGP,2017,82.46392
SGP,2018,80.32377
SGP,2019,79.19972
SGP,2020,81.03001
SGP,2021,80.81169
SLV,2015,82.16869
SLV,2016,80.48013
SLV,2017,79.77005
SLV,2018,71.84499
SLV,2019,73.04533
SLV,2020,73.76151
SLV,2021,74.44777
SMR,2015,100
SMR,2016,100
SMR,2017,100
SMR,2019,100
SSD,2017,100
SSD,2018,98.93957
SSD,2019,100
SUR,2015,88.4361
SUR,2016,87.15923
SUR,2017,86.58186
SUR,2018,87.06208
SUR,2019,100
SVK,2015,67.64616
SVK,2016,68.18433
SVK,2017,69.58411
SVK,2018,70.67223
SVK,2019,71.14953
SVK,2020,71.99895
SVK,2021,78.92252
SVN,2015,54.52497
SVN,2016,57.94023
SVN,2017,55.86678
SVN,2018,55.30579
SVN,2019,61.1425
SVN,2020,65.58169
SVN,2021,66.48528
SWE,2015,92.17223
SWE,2016,91.65791
SWE,2017,89.97923
SWE,2018,89.16313
SWE,2019,89.69698
SWE,2020,90.11266
SWE,2021,89.6264
SWZ,2015,87.41643
SWZ,2016,87.2662
SWZ,2017,86.83426
SWZ,2018,100
SWZ,2019,100
SYC,2015,100
SYC,2016,100
SYC,2017,100
SYC,2018,100
SYC,2019,100
SYC,2020,100
SYR,2015,75.11835
SYR,2016,76.00826
SYR,2017,79.66331
SYR,2018,82.06518
SYR,2019,83.6967
SYR,2020,44.62045
SYR,2021,49.1693
TCD,2015,100
TCD,2016,100
TGO,2015,72.96629
TGO,2016,65.64112
TGO,2017,65.06206
TGO,2018,66.94537
TGO,2019,62.41022
THA,2015,44.97616
THA,2016,44.37427
THA,2017,44.10782
THA,2018,42.9514
THA,2019,42.90849
THA,2020,43.4128
THA,2021,44.82264
TJK,2015,82.21688
TJK,2016,90.00047
TJK,2017,83.73724
TJK,2018,77.86744
TJK,2019,82.22861
TJK,2020,79.14642
TJK,2021,85.91747
TKM,2015,100
TKM,2016,100
TKM,2017,100
TKM,2018,100
TKM,2019,100
TTO,2015,100
TTO,2016,94.78912
TTO,2017,100
TTO,2019,93.2704
TTO,2020,93.50748
TTO,2021,92.5566
TUN,2015,38.70586
TUN,2016,35.38418
TUN,2017,36.49551
TUN,2018,37.47516
TUN,2019,37.26926
TUN,2020,38.22094
TUN,2021,44.5266
TUR,2015,38.97614
TUR,2016,38.7069
TUR,2017,38.28838
TUR,2018,39.05943
TUR,2019,44.24945
TUR,2020,49.19749
TUR,2021,46.7659
TZA,2015,48.15783
TZA,2016,49.72833
TZA,2017,49.27478
TZA,2018,51.59554
TZA,2019,52.1702
TZA,2020,62.29426
TZA,2021,80.49308
UGA,2015,45.03473
UGA,2016,50.51365
UGA,2017,53.16686
UGA,2018,52.03878
UGA,2019,49.88819
UGA,2020,63.55354
UGA,2021,67.29182
UKR,2015,40.43512
UKR,2016,38.26416
UKR,2017,42.07696
UKR,2018,44.69296
UKR,2019,47.37144
UKR,2020,46.01385
UKR,2021,63.57316
URY,2015,72.86861
URY,2016,72.52222
URY,2017,72.66902
URY,2018,63.05012
URY,2019,71.90366
URY,2020,72.26526
URY,2021,72.75926
USA,2015,42.28526
USA,2016,42.05115
USA,2017,41.44617
USA,2018,40.1511
USA,2019,38.72723
USA,2020,39.28298
USA,2021,38.39978
UZB,2015,45.72987
UZB,2016,51.16488
UZB,2017,53.34157
UZB,2018,53.16403
UZB,2019,57.72307
UZB,2020,55.46062
UZB,2021,59.46857
VEN,2018,79.10113
VEN,2019,80.16429
VEN,2020,81.53878
VEN,2021,84.4594
VNM,2015,52.99893
VNM,2016,42.16673
VNM,2017,43.49236
VNM,2018,40.22364
VNM,2019,39.01902
VNM,2020,38.94415
VNM,2021,37.8501
ZAF,2015,78.64989
ZAF,2016,75.98981
ZAF,2017,76.7561
ZAF,2018,77.7615
ZAF,2019,77.28469
ZAF,2020,77.36108
ZAF,2021,79.44789
ZMB,2015,46.46463
ZMB,2016,46.62231
ZMB,2017,64.02051
ZMB,2018,45.82872
ZMB,2019,44.70519
ZMB,2020,58.38368
ZMB,2021,65.93819
ZWE,2015,56.75814
ZWE,2016,57.72447
ZWE,2017,52.71031
ZWE,2018,57.61418
ZWE,2019,54.74979
ZWE,2020,58.96508
ZWE,2021,81.82582
