iso3,year,value
FRA,2018,10.705173
FRA,2019,10.835667
FRA,2020,12.177423
GBR,2010,71.069691
GBR,2011,73.07394
GBR,2012,79.010721
GBR,2013,80.086997
GBR,2014,78.571147
GBR,2015,79.466074
GBR,2016,88.892107
GBR,2017,93.628618
GBR,2018,95.591755
GBR,2019,106.19909
GBR,2020,124.20155
GEO,2019,1.0314795
GEO,2020,2.3570827
GHA,2014,1.6608494
GHA,2015,2.5898749
GHA,2016,3.1583787
GHA,2017,4.2946724
GHA,2018,4.329268
GHA,2019,4.9683129
GHA,2020,5.4589429
GRC,2010,0.02363468
GRC,2011,0.03597216
GRC,2012,0.04564671
GRC,2013,0.54425455
GRC,2014,0.61444072
GRC,2015,0.64353764
GRC,2016,0.68182849
GRC,2017,0.75647192
GRC,2018,0.77063819
GRC,2019,0.85007498
GRC,2020,0.99379154
GUY,2010,3.8204727
GUY,2011,3.5174778
GUY,2012,3.219554
GUY,2013,3.5419277
GUY,2014,3.7222424
GUY,2015,5.2641413
GUY,2016,5.1580519
GUY,2017,5.49482
GUY,2018,6.5990298
GUY,2019,6.9222862
GUY,2020,7.1493491
HKG,2010,34.246153
HKG,2011,31.9724
HKG,2012,34.431593
HKG,2013,37.364156
HKG,2014,37.825552
HKG,2015,37.244601
HKG,2016,38.327295
HKG,2017,43.568847
HKG,2018,41.090186
HKG,2019,45.604726
HKG,2020,54.785648
HND,2010,0.44193747
HND,2011,0.55899629
HND,2012,0.75165664
HND,2013,0.92903955
HND,2015,0.11993052
HND,2016,0.15520589
HND,2017,0.16788645
HND,2018,0.18781999
HND,2019,0.22640429
HRV,2010,11.464611
HRV,2011,12.748645
HRV,2012,16.008455
HRV,2013,18.139455
HRV,2014,20.970231
HRV,2015,22.945664
HRV,2016,25.031405
HRV,2017,26.152404
HRV,2018,26.66441
HRV,2019,29.183538
HRV,2020,33.794816
HUN,2010,14.4182
HUN,2011,3.7145056
HUN,2012,3.8304708
HUN,2013,3.9107281
HUN,2014,3.9820453
HUN,2015,3.9493348
HUN,2016,4.1404403
HUN,2017,4.1926177
HUN,2018,3.8042888
HUN,2019,3.7816327
HUN,2020,3.9615188
IDN,2010,1.8315496
IDN,2011,1.7434698
IDN,2012,1.7845319
IDN,2013,1.6509302
IDN,2014,1.7610708
IDN,2015,1.736066
IDN,2016,1.8455368
IDN,2017,1.8784881
IDN,2018,1.7593957
IDN,2019,1.7883711
IDN,2020,1.983255
IND,2010,4.0584168
IND,2011,4.0802835
IND,2012,4.4011968
IND,2013,4.5716408
IND,2014,4.972767
IND,2015,5.3873391
IND,2016,5.8757086
IND,2017,6.2749694
IND,2018,6.7204196
IND,2019,7.44694
IND,2020,9.2892201
IRL,2010,45.111503
IRL,2011,42.11241
IRL,2012,45.86561
IRL,2013,51.000155
IRL,2014,57.690169
IRL,2015,42.754181
IRL,2016,37.861854
IRL,2017,35.880078
IRL,2018,33.68331
IRL,2019,37.179871
IRL,2020,35.50662
ISL,2010,124.5623
ISL,2011,129.16668
ISL,2012,139.06148
ISL,2013,143.96831
ISL,2014,147.45879
ISL,2015,149.45394
ISL,2016,145.33043
ISL,2017,159.10475
ISL,2018,158.64907
ISL,2019,173.40896
ISR,2010,45.475739
ISR,2011,45.940382
ISR,2012,48.737955
ISR,2013,50.198407
ISR,2014,53.938941
ISR,2015,55.276479
ISR,2016,55.637674
ISR,2017,58.295557
ISR,2018,56.774942
ISR,2019,63.326662
ISR,2020,68.935908
ITA,2010,5.2718174
ITA,2011,5.6197267
ITA,2012,6.5806674
ITA,2013,7.3447793
ITA,2014,8.2440455
ITA,2015,8.6001492
ITA,2016,9.2439099
ITA,2017,9.6437694
ITA,2018,9.7531248
ITA,2019,10.834766
ITA,2020,12.636966
JAM,2010,22.474119
JAM,2011,22.815067
JAM,2012,22.104111
JAM,2013,21.224298
JAM,2014,21.950498
JAM,2015,23.697121
JAM,2016,25.675899
JAM,2017,27.747901
JAM,2018,29.713529
JAM,2019,33.271244
JAM,2020,33.67283
JPN,2010,28.575936
JPN,2011,29.031907
JPN,2012,29.673721
JPN,2013,29.926404
JPN,2014,31.157621
JPN,2015,30.511178
JPN,2016,29.057969
JPN,2017,28.642438
JPN,2018,28.479373
JPN,2019,28.541862
JPN,2020,30.098017
KAZ,2010,10.351343
KAZ,2011,9.3877326
KAZ,2012,10.26342
KAZ,2013,10.370904
KAZ,2014,11.386839
KAZ,2015,14.25549
KAZ,2016,14.232704
KAZ,2017,14.308389
KAZ,2018,15.169383
KAZ,2019,13.486684
KAZ,2020,15.399846
KEN,2010,13.622152
KEN,2011,12.372469
KEN,2012,12.876141
KEN,2013,14.68213
KEN,2014,13.977658
KEN,2015,12.954898
KEN,2016,12.995369
KEN,2017,13.227172
KEN,2018,13.116683
KEN,2019,13.327947
KEN,2020,13.29559
KOR,2010,13.853217
KOR,2011,15.942315
KOR,2012,18.541371
KOR,2013,20.586852
KOR,2014,22.993419
KOR,2015,24.278193
KOR,2016,25.297174
KOR,2017,25.986505
KOR,2018,26.801434
KOR,2019,28.923581
KOR,2020,31.519519
LSO,2011,11.384723
LSO,2012,12.228922
LTU,2010,4.0457022
LTU,2011,3.859412
LTU,2012,4.2798564
LTU,2013,4.5966011
LTU,2014,5.2452945
LTU,2015,5.8437519
LTU,2016,6.623834
LTU,2017,7.1285808
LTU,2018,7.1930442
LTU,2019,8.5264245
LTU,2020,9.783017
LUX,2010,1.8836813
LUX,2011,1.8760238
LUX,2012,1.9378743
LUX,2013,1.9535798
LUX,2014,2.864785
LUX,2015,2.6665524
LUX,2016,2.8000429
LUX,2017,2.7825233
LUX,2018,2.6806177
LUX,2019,2.8676724
LUX,2020,2.8497004
LVA,2010,7.3851584
LVA,2011,7.1394975
LVA,2012,7.5760547
LVA,2013,8.4470601
LVA,2014,9.8072544
LVA,2015,10.902208
LVA,2016,12.487548
LVA,2017,13.745283
LVA,2018,13.958944
LVA,2019,16.558595
LVA,2020,19.33996
MAC,2019,6.984776
MAC,2020,19.064247
MDG,2015,2.1917027
MDG,2016,2.1122499
MDG,2017,2.0604576
MDG,2018,1.9398765
MDV,2011,8.2693414
MDV,2012,9.7168968
MDV,2013,10.504913
MDV,2014,11.454849
MDV,2015,12.434546
MDV,2016,13.677498
MDV,2017,14.604925
MDV,2018,15.02796
MDV,2019,15.766629
MDV,2020,24.707685
MEX,2010,10.36105
MEX,2011,10.67971
MEX,2012,12.032217
MEX,2013,12.599514
MEX,2014,13.574352
MEX,2015,13.681608
MEX,2016,13.682172
MEX,2017,14.367948
MEX,2018,14.08262
MEX,2019,16.302042
MEX,2020,20.411996
MKD,2010,2.8551587
MKD,2011,3.4750662
MKD,2012,4.5672543
MKD,2013,5.4031652
MKD,2014,6.3557335
MKD,2015,7.2795252
MKD,2016,8.2462017
MKD,2017,9.4172423
MKD,2018,9.9777399
MKD,2019,11.258658
MKD,2020,13.486132
MLT,2011,0.50156585
MLT,2012,7.8103487
MLT,2013,15.442528
MLT,2014,24.463426
MLT,2015,31.46798
MLT,2016,36.950755
MLT,2017,39.012713
MLT,2019,46.232718
MLT,2020,54.120066
MOZ,2013,0.05904148
MOZ,2014,0.54698282
MOZ,2015,0.51688753
MOZ,2016,0.49392733
MOZ,2017,0.75713281
MOZ,2018,1.0649123
MOZ,2019,1.1437773
MOZ,2020,1.2173911
MUS,2012,1.9746797
MUS,2013,2.1414819
MUS,2015,4.2160561
MUS,2016,4.370874
MUS,2017,4.6348182
MUS,2019,11.139611
MWI,2011,5.9708635
MWI,2012,6.7721781
MWI,2013,8.4902919
MWI,2014,9.6315101
MWI,2015,9.8049869
MWI,2016,9.7624425
MWI,2017,8.2931796
MWI,2018,10.072905
MWI,2019,10.842721
MWI,2020,11.742485
MYS,2010,53.409839
MYS,2011,51.533881
MYS,2012,54.035356
MYS,2013,57.444535
MYS,2014,57.051349
MYS,2015,58.481653
MYS,2016,58.978168
MYS,2017,59.570215
MYS,2018,57.958733
MYS,2019,61.213628
NAM,2010,77.365168
NAM,2011,77.106736
NAM,2012,80.249772
NAM,2013,88.238138
NAM,2014,86.892713
NAM,2016,86.459079
NAM,2017,90.260527
NAM,2018,92.677955
NAM,2019,94.870821
NAM,2020,100.43385
NGA,2010,3.6592658
NGA,2011,3.8341095
NGA,2012,4.3431487
NGA,2013,5.0093687
NGA,2014,5.1158693
NGA,2015,5.5715544
NGA,2016,6.0043118
NGA,2017,6.5408609
NGA,2018,6.6913058
NGA,2019,7.0160077
NGA,2020,7.9778897
NLD,2010,121.15203
NLD,2011,127.81864
NLD,2012,145.11598
NLD,2013,148.89615
NLD,2014,173.34907
NLD,2015,170.4202
NLD,2016,182.22866
NLD,2017,196.57358
NLD,2018,170.87781
NLD,2019,191.18584
NOR,2010,7.4926237
NOR,2011,7.212663
NOR,2012,7.4141289
NOR,2013,8.0985103
NOR,2014,8.8428238
NOR,2015,9.6873081
NOR,2016,10.266427
NOR,2017,10.489376
NOR,2018,9.7840992
NOR,2019,10.82181
NOR,2020,12.344283
NZL,2010,14.170121
NZL,2011,14.605922
NZL,2012,17.116725
NZL,2013,18.760138
NZL,2014,21.369831
NZL,2015,23.077871
NZL,2016,24.394979
NZL,2017,26.471799
NZL,2018,26.703051
NZL,2019,30.593358
NZL,2020,34.412855
PAK,2010,0.00924935
PAK,2011,0.01007774
PAK,2012,0.01612199
PAK,2013,0.02720157
PAK,2014,0.04052127
PAK,2015,0.05573023
PAK,2016,0.06643708
PAK,2017,0.08072726
PAK,2018,0.0756066
PAK,2019,0.07932239
PAK,2020,0.08516817
PAN,2010,0.54829628
PAN,2011,0.62367702
PAN,2012,0.35122665
PAN,2013,0.73043872
PAN,2014,0.77010961
PAN,2015,0.78856809
PAN,2016,0.82590059
PAN,2017,0.86388496
PAN,2018,0.85823936
PAN,2019,0.93413183
PAN,2020,1.2143694
PER,2010,20.748258
PER,2011,17.387442
PER,2012,19.038693
PER,2013,18.691187
PER,2014,19.937889
PER,2015,20.364342
PER,2016,21.060498
PER,2017,22.781382
PER,2018,21.09044
PER,2019,22.705399
PER,2020,23.125599
PHL,2010,3.1661424
PHL,2011,3.1780264
PHL,2012,3.2801146
PHL,2013,3.1915444
PHL,2014,3.3625258
PHL,2015,3.4047953
PHL,2016,3.3816423
PHL,2017,3.0720707
PHL,2018,2.8002224
PNG,2013,17.543215
PNG,2014,16.421744
PNG,2015,16.882827
PNG,2016,17.193716
PNG,2017,16.932381
PNG,2018,16.604121
PNG,2019,16.981747
PNG,2020,18.994565
POL,2010,15.306539
POL,2011,14.551185
POL,2012,16.835546
POL,2013,18.314996
POL,2014,8.7787231
POL,2015,7.9223217
POL,2016,8.2646683
POL,2017,9.0551723
POL,2018,7.4661113
POL,2019,6.8399838
POL,2020,6.4268959
PRT,2010,11.775879
PRT,2011,8.1396804
PRT,2012,9.2022204
PRT,2013,9.4705431
PRT,2014,10.693969
PRT,2015,10.880335
PRT,2016,10.729381
PRT,2017,10.054637
PRT,2018,9.4890201
PRT,2019,10.183079
PRT,2020,11.517956
ROU,2010,0.88169766
ROU,2011,1.2260197
ROU,2012,1.730131
ROU,2013,2.3243955
ROU,2014,3.0102543
ROU,2015,3.6411199
ROU,2016,4.3176261
ROU,2017,4.8398168
ROU,2018,5.21174
ROU,2019,6.0912375
ROU,2020,7.3960301
RUS,2010,1.8072524
RUS,2011,1.9861611
RUS,2012,2.2719496
RUS,2013,2.811582
RUS,2014,2.7568024
RUS,2015,3.4614195
RUS,2016,3.9878953
RUS,2017,4.2056666
RUS,2018,3.885368
RUS,2019,4.0044936
RUS,2020,4.3285828
RWA,2017,10.153366
RWA,2018,10.56372
RWA,2019,10.625872
RWA,2020,12.673918
SGP,2010,17.51706
SGP,2011,19.105729
SGP,2012,21.224908
SGP,2013,23.139327
SGP,2014,24.994692
SGP,2015,26.432179
SGP,2016,29.041235
SGP,2017,30.539374
SGP,2018,31.931453
SGP,2019,35.121109
SGP,2020,42.158972
SLV,2010,30.833782
SLV,2011,30.474794
SLV,2012,32.092521
SLV,2013,33.63921
SLV,2014,35.646343
SLV,2015,36.850116
SLV,2016,38.5043
SLV,2017,40.6981
SLV,2018,41.661105
SLV,2019,43.574925
SLV,2020,50.301932
SUR,2016,11.813625
SUR,2017,13.985758
SUR,2018,13.48311
SUR,2019,12.975726
SVK,2010,7.1278535
SVK,2011,8.1123137
SVK,2012,9.291852
SVK,2013,9.6980228
SVK,2014,10.43968
SVK,2015,10.060283
SVK,2016,11.150923
SVK,2017,11.81446
SVK,2018,11.756633
SVK,2019,12.610578
SVK,2020,14.330047
SVN,2010,5.8211489
SVN,2011,6.0101635
SVN,2012,6.2623306
SVN,2013,6.3832752
SVN,2014,6.8061063
SVN,2015,6.9190361
SVN,2016,6.9503319
SVN,2017,6.9618616
SVN,2018,6.8450497
SVN,2019,7.246111
SVN,2020,7.9984369
SWE,2010,52.57589
SWE,2011,59.528046
SWE,2012,65.573594
SWE,2013,67.136827
SWE,2014,74.343419
SWE,2015,74.125343
SWE,2016,79.89953
SWE,2017,89.702955
SWE,2018,87.28697
SWE,2019,99.328781
SWE,2020,108.87138
THA,2010,5.3465666
THA,2011,5.4745905
THA,2012,5.6634319
THA,2013,5.8348491
THA,2014,6.360505
THA,2015,6.477262
THA,2016,6.7116195
THA,2017,7.0427012
THA,2018,6.9585387
THA,2019,7.2891039
THA,2020,8.1217078
TTO,2010,19.758875
TTO,2011,18.375185
TTO,2012,21.025828
TTO,2013,27.090354
TTO,2014,28.084204
TTO,2015,31.210717
TTO,2016,33.900244
TTO,2017,34.052933
TTO,2018,31.86504
TTO,2019,33.604646
TTO,2020,36.469536
TUR,2010,1.0100857
TUR,2011,0.98264009
TUR,2012,1.239949
TUR,2013,1.3913739
TUR,2014,1.7725529
TUR,2015,1.9665006
TUR,2016,2.2189715
TUR,2017,2.5387742
TUR,2018,2.4573728
TUR,2019,2.936377
TUR,2020,3.3582723
TZA,2013,6.4596723
TZA,2014,8.1247277
TZA,2015,9.3696878
TZA,2016,8.3299341
TZA,2017,8.3468309
UGA,2013,4.1608379
UGA,2014,4.8742695
UGA,2015,5.8443815
UGA,2016,6.3399963
UGA,2017,7.6426409
UGA,2018,8.1074715
UGA,2019,8.9407763
UGA,2020,8.9615443
UKR,2010,0.13160492
UKR,2011,0.1415791
UKR,2012,0.15530656
UKR,2013,0.18111382
UKR,2014,0.14606369
UKR,2015,0.11864095
UKR,2017,0.08263061
UKR,2018,0.0771404
UKR,2019,0.07903303
UKR,2020,0.08322312
URY,2010,16.644982
URY,2011,16.680053
URY,2012,18.902293
URY,2013,19.073724
URY,2014,20.038534
URY,2015,21.77709
URY,2016,21.037826
URY,2017,25.308183
URY,2018,25.225198
URY,2019,26.0166
URY,2020,30.030782
USA,2010,119.63578
USA,2011,116.42956
USA,2012,123.08554
USA,2013,135.44573
USA,2014,136.56206
USA,2015,131.48892
USA,2016,134.90289
USA,2017,147.09682
USA,2018,134.29392
USA,2019,149.56919
USA,2020,169.51784
ZAF,2010,71.945754
ZAF,2011,73.031731
ZAF,2012,77.084919
ZAF,2013,83.001393
ZAF,2014,88.953966
ZAF,2015,91.291889
ZAF,2016,87.110002
ZAF,2017,83.935319
ZAF,2018,83.817072
ZMB,2010,2.7701226
ZMB,2011,2.665096
ZMB,2012,2.7081194
ZMB,2013,2.9921209
ZMB,2014,3.2798072
ZMB,2015,3.3656689
ZMB,2016,2.9107156
ZMB,2017,3.0273893
ZMB,2018,2.9087523
ZMB,2019,2.7929682
ZMB,2020,2.8248033
