iso3,year,value
MDA,2018,4.07559546585034
MDA,2019,3.5523140853476
MDA,2020,-8.27597831976949
MDA,2021,13.9299997889786
MDA,2022,-4.64785101037361
MDA,2023,1.18802067937429
MDA,2024,0.270670455512573
MDA,2025,2.41649734575068
MDG,2015,3.13229807490305
MDG,2016,3.99314606199499
MDG,2017,3.93330759462793
MDG,2018,3.19435651744398
MDG,2019,4.41123212909589
MDG,2020,-7.13767162064489
MDG,2021,4.65068343174309
MDG,2022,4.13753534956307
MDG,2023,4.23086580696344
MDG,2024,4.32283728087992
MDG,2025,3.002568866856
MDV,2015,3.86813536494475
MDV,2016,6.37528306716864
MDV,2017,7.07442863215275
MDV,2018,8.5689555834747
MDV,2019,6.92305989050099
MDV,2020,-32.9088287752921
MDV,2021,37.507870124321
MDV,2022,13.8260895184139
MDV,2023,4.94286301229583
MDV,2024,3.49440422654285
MDV,2025,6.31092335003081
MEX,2015,2.70232343024026
MEX,2016,1.7724932254128
MEX,2017,1.87172854648381
MEX,2018,1.97208211101069
MEX,2019,-0.392690513290532
MEX,2020,-8.35403459379062
MEX,2021,6.04848347173572
MEX,2022,3.70975708309098
MEX,2023,3.1067964131456
MEX,2024,1.35057631384696
MEX,2025,0.561683456144578
MHL,2015,1.88574597892401
MHL,2016,2.5040827436037
MHL,2017,3.55815188528943
MHL,2018,5.48717948717949
MHL,2019,10.4521147301896
MHL,2020,-2.77288732394366
MHL,2021,2.15939339067452
MHL,2022,-0.700580183196621
MHL,2023,-5.39477377525279
MHL,2024,3.30188679245282
MHL,2025,2.28310502283105
MKD,2015,3.85586514041738
MKD,2016,2.84820519363306
MKD,2017,1.08177273813243
MKD,2018,2.88059670964267
MKD,2019,3.91041953840173
MKD,2020,-4.68845000956652
MKD,2021,4.51067949038222
MKD,2022,2.75888415332967
MKD,2023,2.554965253403
MKD,2024,2.99373536567732
MKD,2025,3.48706619829503
MLI,2015,6.23887890181064
MLI,2016,6.00506308559498
MLI,2017,5.37554769647939
MLI,2018,4.86784999935264
MLI,2019,4.99999911699705
MLI,2020,-1.16910834857605
MLI,2021,3.10094124463507
MLI,2022,3.70319027585386
MLI,2023,4.76394100040932
MLI,2024,5.01653579205785
MLI,2025,5.59946842896643
MLT,2015,9.62070302842181
MLT,2016,4.07800422216982
MLT,2017,12.9713425287845
MLT,2018,7.18921425536917
MLT,2019,4.0850557312243
MLT,2020,-3.45728232537419
MLT,2021,13.3509818925498
MLT,2022,2.59276776884379
MLT,2023,10.6340558017004
MLT,2024,6.21275996991034
MLT,2025,3.96156139018959
MMR,2015,6.99284029026121
MMR,2016,5.86247291518572
MMR,2017,6.13610824360305
MMR,2018,6.26886221471075
MMR,2019,6.57911006765414
MMR,2020,-9.04834717984643
MMR,2021,-12.0163724829177
MMR,2022,4.0374934360085
MMR,2023,0.958446625126115
MMR,2024,-0.97204641363362
MMR,2025,-2.01184475795665
MNE,2015,2.52306333975571
MNE,2016,3.4393056210999
MNE,2017,3.21668504736274
MNE,2018,4.73292113433965
MNE,2019,4.39391565821528
MNE,2020,-14.9926187023533
MNE,2021,13.0462607426359
MNE,2022,7.73954689516201
MNE,2023,6.47836283518564
MNE,2024,3.16409886329913
MNE,2025,2.74455354258522
MNG,2015,2.37983580731722
MNG,2016,1.48978448679577
MNG,2017,5.63687638694772
MNG,2018,7.74488062024881
MNG,2019,5.60224422064255
MNG,2020,-4.55775197583431
MNG,2021,1.63676957736662
MNG,2022,5.0327096366527
MNG,2023,7.4221127615025
MNG,2024,5.12204539122661
MNG,2025,6.84391415938607
MNP,2015,3.38345864661653
MNP,2016,29.2121212121212
MNP,2017,23.1707317073171
MNP,2018,-19.4973343488195
MNP,2019,-11.4474929044465
MNP,2020,-29.0598290598291
MNP,2021,4.96987951807229
MNP,2022,16.6427546628408
MOZ,2015,7.3930936986377
MOZ,2016,4.69699024225795
MOZ,2017,2.63820737310658
MOZ,2018,3.48493202422782
MOZ,2019,2.31781394821475
MOZ,2020,-1.21952250011192
MOZ,2021,2.37743572761507
MOZ,2022,4.3693080193804
MOZ,2023,5.50384456650241
MOZ,2024,2.14892499135355
MOZ,2025,-0.523485382072337
MRT,2015,5.37633923694936
MRT,2016,1.26090922448303
MRT,2017,6.27054569386574
MRT,2018,4.77217363890155
MRT,2019,3.14100489264639
MRT,2020,-0.36065738652286
MRT,2021,0.7427154981402
MRT,2022,6.7960049994761
MRT,2023,6.80949002457973
MRT,2024,6.3076021190402
MRT,2025,4.02891976567948
MUS,2015,3.71766362108832
MUS,2016,3.88576121076034
MUS,2017,3.95441730960265
MUS,2018,4.11669369456492
MUS,2019,2.86394938684734
MUS,2020,-14.1974358137792
MUS,2021,3.33809084057279
MUS,2022,8.3424438025047
MUS,2023,4.69918189687444
MUS,2024,4.94844235250574
MUS,2025,3.15157395305867
MWI,2015,2.80000000003355
MWI,2016,2.49999999914311
MWI,2017,4.00000000089172
MWI,2018,4.35356471619211
MWI,2019,5.71682519194337
