iso3,year,value
HUN,2015,92.91164
HUN,2016,87.3391
HUN,2017,87.51212
HUN,2018,81.95393
HUN,2019,80.24117
HUN,2020,77.37934
HUN,2021,80.30975
IDN,2015,52.49247
IDN,2016,52.61596
IDN,2017,53.86761
IDN,2018,54.25935
IDN,2019,55.17543
IDN,2020,56.35069
IDN,2021,57.05314
IND,2015,39.99905
IND,2016,43.16267
IND,2017,45.91185
IND,2018,46.62073
IND,2019,53.80463
IND,2020,51.8729
IND,2021,53.42691
IRL,2015,84.84949
IRL,2016,84.60445
IRL,2017,77.77943
IRL,2018,80.11472
IRL,2019,80.8376
IRL,2020,85.04104
IRL,2021,86.09734
IRQ,2015,86.22591
IRQ,2016,82.51921
IRQ,2017,82.38715
IRQ,2018,85.90264
IRQ,2019,89.72524
IRQ,2020,91.37611
IRQ,2021,44.96812
ISL,2015,100
ISR,2015,94.97418
ISR,2016,85.91235
ISR,2017,91.84828
ISR,2018,91.94255
ISR,2019,92.91405
ISR,2020,93.66556
ISR,2021,94.51457
ITA,2015,70.02421
ITA,2016,74.25555
ITA,2017,72.81038
ITA,2018,74.26914
ITA,2019,73.99872
ITA,2020,75.78051
ITA,2021,73.77847
JAM,2015,88.90395
JAM,2016,88.30714
JAM,2017,88.76549
JAM,2018,88.52047
JAM,2019,87.75425
JAM,2020,87.48347
JAM,2021,96.54332
JOR,2015,76.28774
JOR,2016,75.16561
JOR,2017,74.77646
JOR,2018,74.72155
JOR,2019,74.85081
JOR,2020,74.81661
JOR,2021,74.95424
JPN,2015,60.55185
JPN,2016,60.22099
JPN,2017,61.69123
JPN,2018,62.02406
JPN,2019,62.4557
JPN,2020,62.61279
JPN,2021,63.59602
KAZ,2015,65.5634
KAZ,2016,64.18648
KAZ,2017,67.9018
KAZ,2018,69.38271
KAZ,2019,66.15977
KAZ,2020,67.82397
KAZ,2021,75.98776
KEN,2015,54.19149
KEN,2016,54.26047
KEN,2017,53.7476
KEN,2018,53.49852
KEN,2019,57.99142
KEN,2020,58.35915
KEN,2021,60.01881
KGZ,2015,73.75916
KGZ,2016,67.21796
KGZ,2017,67.6867
KGZ,2018,67.5246
KGZ,2019,68.4157
KGZ,2020,66.3091
KGZ,2021,68.77351
KHM,2015,50.25909
KHM,2016,48.02304
KHM,2017,53.65233
KHM,2018,55.1167
KHM,2019,53.94036
KHM,2020,52.36879
KHM,2021,52.69409
KOR,2015,88.87402
KOR,2016,87.43424
KOR,2017,91.5881
KOR,2018,92.81986
KOR,2019,88.1411
KOR,2020,87.84909
KOR,2021,87.95575
KWT,2015,99.70048
KWT,2016,99.69226
KWT,2017,99.6828
KWT,2018,99.69955
KWT,2019,99.70075
KWT,2020,99.69505
KWT,2021,99.71575
LAO,2015,86.83521
LAO,2016,89.16666
LAO,2017,87.29456
LAO,2018,87.76519
LAO,2019,87.88084
LAO,2020,89.14825
LAO,2021,82.86828
LBN,2015,56.22909
LBN,2016,56.03549
LBN,2017,56.26462
LBN,2018,59.01318
LBN,2019,61.08831
LBN,2020,78.17713
LBR,2018,100
LBR,2019,94.98108
LBY,2015,94.01427
LBY,2016,93.6543
LBY,2017,92.09705
LBY,2018,94.74359
LBY,2019,89.62511
LKA,2015,70.84454
LKA,2016,70.47748
LKA,2017,70.52132
LKA,2018,70.60528
LKA,2019,71.00829
LKA,2020,73.75878
LKA,2021,75.22116
LTU,2016,98.76347
LTU,2017,98.86509
LTU,2018,98.7858
LUX,2015,50.51076
LUX,2016,44.75677
LUX,2017,45.51119
LUX,2018,46.41004
LUX,2019,54.06092
LUX,2020,57.15911
LUX,2021,57.44558
LVA,2015,95.59653
LVA,2016,80.63482
LVA,2017,78.65348
LVA,2018,81.07156
LVA,2019,87.74268
LVA,2020,89.65299
LVA,2021,89.91766
MAC,2015,92.45721
MAC,2016,87.99539
MAC,2017,87.70803
MAC,2018,89.41071
MAC,2019,89.05711
MAC,2020,90.94905
MAC,2021,92.21217
MAR,2015,84.90846
MAR,2016,81.01346
MAR,2017,81.22005
MAR,2018,81.29821
MAR,2019,81.26392
MAR,2020,81.7747
MAR,2021,84.28286
MDA,2015,85.47658
MDA,2016,83.42333
MDA,2017,83.98799
MDA,2018,83.38452
MDA,2019,83.37156
MDA,2020,83.07234
MDA,2021,90.23946
MDG,2015,96.4015
MDG,2016,96.34583
MDG,2017,95.92368
MDG,2018,96.94814
MDG,2019,97.08888
MEX,2015,71.17443
MEX,2016,70.92204
MEX,2017,68.79552
MEX,2018,69.89497
MEX,2019,68.90179
MEX,2020,68.98085
MEX,2021,67.20815
MKD,2015,79.57433
MKD,2016,79.74799
MKD,2017,83.85712
MKD,2018,80.58128
MKD,2019,82.39255
MKD,2020,93.58421
MLI,2015,72.66534
MLI,2016,71.12286
MLI,2017,70.44841
MLI,2018,70.8155
MLI,2019,71.67811
MLI,2020,100
MLT,2015,97.53617
MLT,2016,98.20217
MLT,2017,98.00923
MLT,2018,97.98296
MLT,2019,97.57993
MLT,2020,97.5209
MLT,2021,97.64503
MMR,2016,98.68861
MMR,2017,96.79066
MMR,2018,92.93326
MMR,2019,92.48611
MMR,2020,95.93682
MMR,2021,100
MNE,2015,77.04867
MNE,2016,74.61918
MNE,2017,74.47309
MNE,2018,80.28614
MNE,2019,80.41129
MNE,2020,91.30131
MNE,2021,98.13403
MNG,2015,95.05194
MNG,2016,97.08556
MNG,2017,94.14081
MNG,2018,95.50642
MNG,2019,99.13992
MNG,2020,99.30468
MNG,2021,99.09425
MOZ,2015,90.82255
MOZ,2016,88.85637
MOZ,2017,88.30873
MOZ,2018,90.87674
MOZ,2019,90.87082
MOZ,2020,89.63402
MOZ,2021,92.48877
MRT,2015,80.74439
MRT,2016,80.57765
MRT,2017,87.41875
MRT,2018,82.84457
MRT,2019,92.90285
MUS,2015,68.13717
MUS,2016,66.06407
MUS,2017,70.16299
MUS,2018,70.22033
MUS,2019,73.14055
MUS,2020,73.14063
MUS,2021,76.85959
MWI,2015,96.69069
MWI,2016,96.87593
MWI,2017,95.82835
MWI,2018,93.37978
MWI,2019,95.58471
MWI,2020,94.05759
MYS,2015,68.98952
MYS,2016,69.51478
MYS,2017,69.27811
MYS,2018,68.01685
MYS,2019,68.65495
MYS,2020,69.01357
MYS,2021,70.11945
NAM,2015,98.33076
NAM,2016,98.93201
NAM,2017,98.84435
NAM,2018,98.86101
NAM,2019,98.92473
NAM,2020,100
NER,2015,85.17183
NER,2016,85.2378
NER,2017,85.31916
NER,2018,86.62097
NER,2019,86.55383
NGA,2015,55.4653
NGA,2016,59.57375
NGA,2017,60.76303
NGA,2018,59.48556
NGA,2019,63.49374
NGA,2020,64.5638
NGA,2021,74.35468
NIC,2016,100
NIC,2018,100
NIC,2019,99.78225
NIC,2020,99.68913
NIC,2021,99.58134
NLD,2015,91.67006
NLD,2016,91.89424
NLD,2017,91.30099
NLD,2018,91.32297
NLD,2019,90.29058
NLD,2020,92.52829
NLD,2021,92.5619
NOR,2015,97.77386
NOR,2016,97.66033
NOR,2017,95.85858
NOR,2018,93.7513
NOR,2019,93.73523
NOR,2020,93.58576
NOR,2021,93.57848
NPL,2015,29.23699
NPL,2016,27.37413
NPL,2017,26.0267
NPL,2018,25.64734
NPL,2019,25.08569
NPL,2020,27.01543
NPL,2021,27.18986
NZL,2015,86.63302
NZL,2016,88.38203
NZL,2017,87.52069
NZL,2018,87.52018
NZL,2019,87.47453
NZL,2020,87.53461
NZL,2021,87.81668
OMN,2015,85.14066
OMN,2016,84.47491
OMN,2017,84.5358
OMN,2018,83.99487
OMN,2019,83.34257
OMN,2020,83.9561
OMN,2021,84.90853
PAK,2015,56.93661
PAK,2016,57.15972
PAK,2017,58.67418
PAK,2018,59.19053
PAK,2019,57.32195
PAK,2020,55.04316
PAK,2021,55.97007
PAN,2015,54.22945
PAN,2016,54.55478
PAN,2017,54.91186
PAN,2018,57.44653
PAN,2019,59.28013
PAN,2020,62.35478
PAN,2021,60.99512
PER,2015,87.82453
PER,2016,87.31068
PER,2017,87.80602
PER,2018,87.17199
PER,2019,87.47375
PER,2020,88.20211
PER,2021,87.58944
PHL,2015,64.27776
PHL,2016,61.60315
PHL,2017,64.40413
PHL,2018,64.2443
PHL,2019,64.04593
PHL,2020,65.4551
PHL,2021,67.32913
POL,2015,63.82792
POL,2016,61.53555
POL,2017,61.76744
POL,2018,67.54482
POL,2019,68.91024
POL,2020,70.69101
POL,2021,72.71095
PRT,2015,93.5329
PRT,2016,92.59015
PRT,2017,92.67165
PRT,2018,93.13617
PRT,2019,93.44072
PRT,2020,94.82235
PRT,2021,95.07649
PRY,2015,67.38934
PRY,2016,66.17366
PRY,2017,65.11752
PRY,2018,64.52599
PRY,2019,60.69122
PRY,2020,61.02675
PRY,2021,60.21848
QAT,2015,99.89166
QAT,2016,99.91181
QAT,2017,99.93639
QAT,2018,99.93703
QAT,2019,99.93289
QAT,2020,100
ROU,2015,76.79102
ROU,2016,76.3005
ROU,2017,80.98511
ROU,2018,79.97799
ROU,2019,80.43067
ROU,2020,83.5656
ROU,2021,83.95538
RUS,2015,63.00825
RUS,2016,61.22675
RUS,2017,64.65032
RUS,2018,67.76125
RUS,2019,66.45376
RUS,2020,68.14799
RUS,2021,69.81435
RWA,2015,79.56977
RWA,2016,82.08713
RWA,2017,76.5349
RWA,2018,74.85297
RWA,2019,75.92616
RWA,2020,76.6896
RWA,2021,77.28133
SAU,2015,77.32472
SAU,2016,77.57673
SAU,2017,77.53028
SAU,2018,78.26692
SAU,2019,82.55296
SAU,2020,84.0862
SAU,2021,92.86724
SEN,2015,60.07759
SEN,2016,58.86916
SEN,2017,56.61801
SEN,2018,56.36278
SEN,2019,59.20708
SEN,2020,100
SGP,2015,94.08933
SGP,2016,92.15283
SGP,2017,90.42741
SGP,2018,88.3467
SGP,2019,90.23062
SGP,2020,91.61574
SGP,2021,92.22144
SLE,2015,100
SLV,2015,95.74025
SLV,2016,91.70353
SLV,2017,91.42452
SLV,2018,86.54024
SLV,2019,86.64938
SLV,2020,86.65343
SLV,2021,87.27457
SUR,2015,100
SUR,2016,100
SUR,2017,100
SUR,2018,100
SVK,2015,87.59254
SVK,2016,88.48829
SVK,2017,89.52721
SVK,2018,89.99374
SVK,2019,89.68747
SVK,2020,90.28502
SVK,2021,99.05502
SVN,2015,71.81874
SVN,2016,76.02056
SVN,2017,74.28277
SVN,2018,73.44235
SVN,2019,79.35851
SVN,2020,82.1962
SVN,2021,82.94669
SWE,2015,94.83293
SWE,2016,94.47865
SWE,2017,92.99415
SWE,2018,92.20042
SWE,2019,92.86784
SWE,2020,93.53151
SWE,2021,93.15401
SYR,2015,82.88776
SYR,2016,84.01932
SYR,2017,86.81733
SYR,2018,88.41549
SYR,2019,89.07076
SYR,2020,63.65143
SYR,2021,67.34654
TGO,2015,93.30038
TGO,2016,89.62296
TGO,2017,87.6207
TGO,2018,87.9313
TGO,2019,84.70602
THA,2015,66.77515
THA,2016,67.72675
THA,2017,67.26092
THA,2018,66.58751
THA,2019,66.59168
THA,2020,67.64672
THA,2021,68.51317
TJK,2015,94.56021
TJK,2016,97.00176
TJK,2017,95.95142
TJK,2018,91.94808
TJK,2019,92.47778
TJK,2020,91.99042
TJK,2021,99.55315
TUR,2015,60.3277
TUR,2016,60.09327
TUR,2017,59.54461
TUR,2018,59.84913
TUR,2019,66.82457
TUR,2020,69.3826
TUR,2021,68.07976
TZA,2015,59.89149
TZA,2016,60.70072
TZA,2017,60.50628
TZA,2018,62.53829
TZA,2019,63.54152
TZA,2020,74.28898
TZA,2021,91.5447
UGA,2015,65.8331
UGA,2016,69.14476
UGA,2017,69.54808
UGA,2018,69.50332
UGA,2019,68.16671
UGA,2020,80.53006
UGA,2021,88.4866
UKR,2015,49.94805
UKR,2016,49.18399
UKR,2017,52.4288
UKR,2018,56.3157
UKR,2019,59.16199
UKR,2020,58.58875
UKR,2021,78.28004
URY,2015,87.46283
URY,2016,90.6785
URY,2017,91.28616
URY,2018,87.34767
URY,2019,88.56396
URY,2020,89.07652
URY,2021,89.26819
USA,2015,56.3455
USA,2016,55.77242
USA,2017,54.97372
USA,2018,53.31776
USA,2019,51.45277
USA,2020,51.49157
USA,2021,49.67525
UZB,2015,64.48592
UZB,2016,68.48057
UZB,2017,69.65722
UZB,2018,70.18854
UZB,2019,72.71462
UZB,2020,73.44675
UZB,2021,79.65391
VEN,2018,88.24524
VEN,2019,88.76045
VEN,2020,89.25561
VEN,2021,92.4715
VNM,2015,64.21355
VNM,2016,52.81854
VNM,2017,52.40805
VNM,2018,50.65915
VNM,2019,49.186
VNM,2020,49.28292
VNM,2021,48.33713
ZAF,2015,99.02132
ZAF,2016,98.58828
ZAF,2017,98.54186
ZAF,2018,98.86859
ZAF,2019,98.93278
ZAF,2020,99.30372
ZAF,2021,99.33505
ZMB,2015,68.34364
ZMB,2016,70.56469
ZMB,2017,77.82522
ZMB,2018,67.22791
ZMB,2019,66.76733
ZMB,2020,80.58231
ZMB,2021,91.41039
ZWE,2015,71.84596
ZWE,2016,74.47215
ZWE,2017,66.65237
ZWE,2018,73.44905
ZWE,2019,71.00041
ZWE,2020,75.73864
ZWE,2021,100
