iso3,year,value
BOL,2020,67.5
BOL,2021,68.7
BOL,2022,69.2
BOL,2023,78.3
BOL,2024,83.2
BOL,2025,84.8
BRA,2015,71.7
BRA,2016,77.4
BRA,2017,82.7
BRA,2018,84.8
BRA,2019,87.1
BRA,2020,96
BRA,2021,88.9
BRA,2022,83.9
BRA,2023,84
BRA,2024,87
BRA,2025,93.3
BRB,2015,122.5
BRB,2016,127.1
BRB,2017,134.6
BRB,2018,107.2
BRB,2019,101.6
BRB,2020,129.6
BRB,2021,108.6
BRB,2022,104
BRB,2023,104.1
BRB,2024,98.9
BRB,2025,94.2
BRN,2015,3
BRN,2016,3
BRN,2017,2.6
BRN,2018,1.9
BRN,2019,1.8
BRN,2020,2.2
BRN,2021,1.4
BRN,2022,1.3
BRN,2023,1.7
BRN,2024,1.6
BRN,2025,1.5
BTN,2015,90.2
BTN,2016,103
BTN,2017,104.1
BTN,2018,103.4
BTN,2019,100.8
BTN,2020,116
BTN,2021,124.5
BTN,2022,119.9
BTN,2023,117.2
BTN,2024,108.7
BTN,2025,103.6
BWA,2015,24.5
BWA,2016,22.3
BWA,2017,19.6
BWA,2018,19.6
BWA,2019,21.5
BWA,2020,23.5
BWA,2021,22.3
BWA,2022,21
BWA,2023,22.5
BWA,2024,33.2
BWA,2025,38.6
CAF,2015,54.4
CAF,2016,49.3
CAF,2017,47.4
CAF,2018,47.9
CAF,2019,44.9
CAF,2020,42.4
CAF,2021,46.3
CAF,2022,48.9
CAF,2023,55.6
CAF,2024,59.9
CAF,2025,61.8
CAN,2015,92.3
CAN,2016,92.5
CAN,2017,91
CAN,2018,90.8
CAN,2019,90.1
CAN,2020,118.1
CAN,2021,112.6
CAN,2022,103.5
CAN,2023,105.1
CAN,2024,110
CAN,2025,113.5
CHE,2015,41.4
CHE,2016,40.3
CHE,2017,41.1
CHE,2018,39
CHE,2019,38.8
CHE,2020,42.4
CHE,2021,39.7
CHE,2022,35.9
CHE,2023,37.3
CHE,2024,40.5
CHE,2025,39.4
CHL,2015,17.4
CHL,2016,21.1
CHL,2017,23.7
CHL,2018,25.8
CHL,2019,28.3
CHL,2020,32.4
CHL,2021,36.4
CHL,2022,37.9
CHL,2023,39.4
CHL,2024,41.7
CHL,2025,41.8
CHN,2015,40.8
CHN,2016,50
CHN,2017,53.9
CHN,2018,55.9
CHN,2019,59.8
CHN,2020,70.1
CHN,2021,72.1
CHN,2022,77.3
CHN,2023,84.1
CHN,2024,90.4
CHN,2025,99.2
CIV,2015,29.2
CIV,2016,31.1
