iso3,year,value
EST,2020,80.303583
EST,2021,74.866227
EST,2022,74.600744
EST,2023,80.766151
EST,2024,84.35417
FIN,2015,126.91063
FIN,2016,116.31211
FIN,2017,123.26551
FIN,2018,121.44413
FIN,2019,118.50217
FIN,2020,123.07614
FIN,2021,122.1688
FIN,2022,122.20753
FIN,2023,118.72521
FIN,2024,117.40328
FRA,2015,137.89326
FRA,2016,140.76289
FRA,2017,142.30122
FRA,2018,145.51095
FRA,2019,149.94896
FRA,2020,171.43839
FRA,2021,161.06231
FRA,2022,159.71016
FRA,2023,154.81858
FRA,2024,154.93638
GBR,2015,69.63721
GBR,2016,75.186391
GBR,2017,76.528777
GBR,2018,71.685041
GBR,2019,71.282915
GBR,2020,83.777358
GBR,2021,76.054564
GBR,2022,66.142554
GBR,2023,63.927913
GBR,2024,61.147483
GRC,2015,67.011894
GRC,2016,66.310802
GRC,2017,62.559442
GRC,2018,60.580559
GRC,2019,54.515793
GRC,2020,65.319522
GRC,2021,65.886639
GRC,2022,54.897135
GRC,2023,52.685006
GRC,2024,55.719622
HKG,2015,230.39541
HKG,2016,238.82702
HKG,2017,272.57573
HKG,2018,262.63172
HKG,2019,267.77652
HKG,2020,292.34201
HKG,2021,275.36113
HKG,2022,276.98422
HKG,2023,269.34965
HKG,2024,240.02927
HND,2015,25.258698
HND,2016,27.278331
HND,2017,28.097729
HND,2018,31.140395
HND,2019,31.829946
HND,2020,34.762962
HND,2021,33.259466
HND,2022,35.118632
HND,2023,36.624247
HND,2024,36.599096
HRV,2015,89.014183
HRV,2016,83.637453
HRV,2017,75.820331
HRV,2018,70.354482
HRV,2019,67.395137
HRV,2020,72.765178
HRV,2021,64.615833
HRV,2022,60.684591
HRV,2023,56.376251
HRV,2024,56.811264
HUN,2015,73.739148
HUN,2016,69.790307
HUN,2017,65.031147
HUN,2018,64.379828
HUN,2019,63.84154
HUN,2020,70.410844
HUN,2021,80.745642
HUN,2022,82.568812
HUN,2023,73.610391
HUN,2024,72.712113
IDN,2015,25.055854
IDN,2016,23.756398
IDN,2017,23.428487
IDN,2018,24.47709
IDN,2019,23.945149
IDN,2020,25.018856
IDN,2021,23.238563
IDN,2022,22.171413
IDN,2023,22.229102
IDN,2024,21.999447
IND,2015,61.970887
IND,2016,53.396863
IND,2017,64.645238
IND,2018,57.671785
IND,2019,50.292674
IND,2020,53.341622
IND,2021,49.854192
IND,2022,47.501308
IND,2023,48.768918
IND,2024,49.781996
IRL,2015,247.68221
IRL,2016,247.18869
IRL,2017,222.71622
IRL,2018,222.89573
IRL,2019,191.82594
IRL,2020,180.33103
IRL,2021,150.5622
IRL,2022,134.78278
IRL,2023,130.77094
IRL,2024,120.03997
ISL,2015,202.45122
ISL,2016,176.64893
ISL,2017,141.88169
ISL,2018,121.64061
ISL,2019,138.61155
ISL,2020,139.39978
ISL,2021,145.24323
ISL,2022,136.4908
ISL,2023,123.24686
ISR,2015,68.673307
ISR,2016,69.217437
ISR,2017,68.371887
ISR,2018,68.423296
ISR,2019,67.877184
ISR,2020,69.838739
ISR,2021,71.15003
ISR,2022,69.339304
ISR,2023,68.740873
ISR,2024,69.498919
ITA,2015,75.522492
ITA,2016,72.269388
ITA,2017,70.006546
ITA,2018,68.230409
ITA,2019,66.872424
ITA,2020,75.678273
ITA,2021,70.673381
ITA,2022,65.739873
ITA,2023,61.487357
ITA,2024,59.210302
JOR,2017,38.8
JOR,2018,39.9
JOR,2019,39.4
JOR,2020,42.6
JOR,2021,40.8
JOR,2022,41.8
JOR,2023,39
JPN,2015,94.963909
JPN,2016,96.763842
JPN,2017,96.882093
JPN,2018,99.19115
JPN,2019,103.55664
JPN,2020,117.59177
JPN,2021,118.12322
JPN,2022,119.81577
JPN,2023,117.33638
JPN,2024,116.31865
