iso3,year,sex,class,employed,source
KGZ,2018,F,TOTAL,909.661,LFS - Employment and Unemployment Survey
KGZ,2018,M,1,23.861,LFS - Employment and Unemployment Survey
KGZ,2018,M,2,73.905,LFS - Employment and Unemployment Survey
KGZ,2018,M,3,68.899,LFS - Employment and Unemployment Survey
KGZ,2018,M,4,15.747,LFS - Employment and Unemployment Survey
KGZ,2018,M,5,204.92,LFS - Employment and Unemployment Survey
KGZ,2018,M,6,209.61,LFS - Employment and Unemployment Survey
KGZ,2018,M,7,246.36,LFS - Employment and Unemployment Survey
KGZ,2018,M,8,230.925,LFS - Employment and Unemployment Survey
KGZ,2018,M,9,384.557,LFS - Employment and Unemployment Survey
KGZ,2018,M,TOTAL,1460.157,LFS - Employment and Unemployment Survey
KGZ,2018,M,X,1.373,LFS - Employment and Unemployment Survey
KGZ,2019,F,1,22.084,LFS - Employment and Unemployment Survey
KGZ,2019,F,2,143.113,LFS - Employment and Unemployment Survey
KGZ,2019,F,3,106.707,LFS - Employment and Unemployment Survey
KGZ,2019,F,4,32.694,LFS - Employment and Unemployment Survey
KGZ,2019,F,5,229.227,LFS - Employment and Unemployment Survey
KGZ,2019,F,6,162.571,LFS - Employment and Unemployment Survey
KGZ,2019,F,7,87.255,LFS - Employment and Unemployment Survey
KGZ,2019,F,8,9.905,LFS - Employment and Unemployment Survey
KGZ,2019,F,9,110.923,LFS - Employment and Unemployment Survey
KGZ,2019,F,TOTAL,905.23,LFS - Employment and Unemployment Survey
KGZ,2019,F,X,0.752,LFS - Employment and Unemployment Survey
KGZ,2019,M,1,31.959,LFS - Employment and Unemployment Survey
KGZ,2019,M,2,78.169,LFS - Employment and Unemployment Survey
KGZ,2019,M,3,68.892,LFS - Employment and Unemployment Survey
KGZ,2019,M,4,17.163,LFS - Employment and Unemployment Survey
KGZ,2019,M,5,207.709,LFS - Employment and Unemployment Survey
KGZ,2019,M,6,222.959,LFS - Employment and Unemployment Survey
KGZ,2019,M,7,327.613,LFS - Employment and Unemployment Survey
KGZ,2019,M,8,248.419,LFS - Employment and Unemployment Survey
KGZ,2019,M,9,277.197,LFS - Employment and Unemployment Survey
KGZ,2019,M,TOTAL,1481.754,LFS - Employment and Unemployment Survey
KGZ,2019,M,X,1.676,LFS - Employment and Unemployment Survey
KGZ,2020,F,1,24.299,LFS - Employment and Unemployment Survey
KGZ,2020,F,2,183.478,LFS - Employment and Unemployment Survey
KGZ,2020,F,3,66.154,LFS - Employment and Unemployment Survey
KGZ,2020,F,4,29.761,LFS - Employment and Unemployment Survey
KGZ,2020,F,5,232.076,LFS - Employment and Unemployment Survey
KGZ,2020,F,6,156.897,LFS - Employment and Unemployment Survey
KGZ,2020,F,7,85.75,LFS - Employment and Unemployment Survey
KGZ,2020,F,8,4.599,LFS - Employment and Unemployment Survey
KGZ,2020,F,9,118.312,LFS - Employment and Unemployment Survey
KGZ,2020,F,TOTAL,901.353,LFS - Employment and Unemployment Survey
KGZ,2020,M,1,27.212,LFS - Employment and Unemployment Survey
KGZ,2020,M,2,96.327,LFS - Employment and Unemployment Survey
KGZ,2020,M,3,65.707,LFS - Employment and Unemployment Survey
KGZ,2020,M,4,18.711,LFS - Employment and Unemployment Survey
KGZ,2020,M,5,237.564,LFS - Employment and Unemployment Survey
KGZ,2020,M,6,228.784,LFS - Employment and Unemployment Survey
KGZ,2020,M,7,292.667,LFS - Employment and Unemployment Survey
KGZ,2020,M,8,233.844,LFS - Employment and Unemployment Survey
KGZ,2020,M,9,226.286,LFS - Employment and Unemployment Survey
KGZ,2020,M,TOTAL,1427.156,LFS - Employment and Unemployment Survey
KGZ,2021,F,1,22.221,LFS - Employment and Unemployment Survey
KGZ,2021,F,2,200.706,LFS - Employment and Unemployment Survey
KGZ,2021,F,3,68.47,LFS - Employment and Unemployment Survey
KGZ,2021,F,4,29.944,LFS - Employment and Unemployment Survey
KGZ,2021,F,5,229.016,LFS - Employment and Unemployment Survey
KGZ,2021,F,6,171.153,LFS - Employment and Unemployment Survey
KGZ,2021,F,7,96.509,LFS - Employment and Unemployment Survey
KGZ,2021,F,8,6.48,LFS - Employment and Unemployment Survey
KGZ,2021,F,9,113.13,LFS - Employment and Unemployment Survey
KGZ,2021,F,TOTAL,937.628,LFS - Employment and Unemployment Survey
KGZ,2021,M,1,29.64,LFS - Employment and Unemployment Survey
KGZ,2021,M,2,107.248,LFS - Employment and Unemployment Survey
KGZ,2021,M,3,71.584,LFS - Employment and Unemployment Survey
KGZ,2021,M,4,25.519,LFS - Employment and Unemployment Survey
KGZ,2021,M,5,259.612,LFS - Employment and Unemployment Survey
KGZ,2021,M,6,221.443,LFS - Employment and Unemployment Survey
KGZ,2021,M,7,342.439,LFS - Employment and Unemployment Survey
KGZ,2021,M,8,270.174,LFS - Employment and Unemployment Survey
KGZ,2021,M,9,223.018,LFS - Employment and Unemployment Survey
KGZ,2021,M,TOTAL,1550.676,LFS - Employment and Unemployment Survey
KGZ,2022,F,1,25.189,LFS - Employment and Unemployment Survey
KGZ,2022,F,2,205.822,LFS - Employment and Unemployment Survey
KGZ,2022,F,3,74.294,LFS - Employment and Unemployment Survey
KGZ,2022,F,4,28.714,LFS - Employment and Unemployment Survey
KGZ,2022,F,5,236.471,LFS - Employment and Unemployment Survey
KGZ,2022,F,6,187.783,LFS - Employment and Unemployment Survey
KGZ,2022,F,7,96.894,LFS - Employment and Unemployment Survey
KGZ,2022,F,8,10.335,LFS - Employment and Unemployment Survey
KGZ,2022,F,9,115.052,LFS - Employment and Unemployment Survey
KGZ,2022,F,TOTAL,980.553,LFS - Employment and Unemployment Survey
KGZ,2022,M,1,34.678,LFS - Employment and Unemployment Survey
KGZ,2022,M,2,105.822,LFS - Employment and Unemployment Survey
KGZ,2022,M,3,85.502,LFS - Employment and Unemployment Survey
KGZ,2022,M,4,21.241,LFS - Employment and Unemployment Survey
KGZ,2022,M,5,258.286,LFS - Employment and Unemployment Survey
KGZ,2022,M,6,224.153,LFS - Employment and Unemployment Survey
KGZ,2022,M,7,343.025,LFS - Employment and Unemployment Survey
KGZ,2022,M,8,275.359,LFS - Employment and Unemployment Survey
KGZ,2022,M,9,216.89,LFS - Employment and Unemployment Survey
KGZ,2022,M,TOTAL,1564.955,LFS - Employment and Unemployment Survey
KGZ,2023,F,1,24.988,LFS - Employment and Unemployment Survey
KGZ,2023,F,2,218.622,LFS - Employment and Unemployment Survey
KGZ,2023,F,3,74.644,LFS - Employment and Unemployment Survey
KGZ,2023,F,4,29.821,LFS - Employment and Unemployment Survey
KGZ,2023,F,5,253.8,LFS - Employment and Unemployment Survey
KGZ,2023,F,6,193.039,LFS - Employment and Unemployment Survey
KGZ,2023,F,7,103.223,LFS - Employment and Unemployment Survey
KGZ,2023,F,8,8.855,LFS - Employment and Unemployment Survey
KGZ,2023,F,9,105.954,LFS - Employment and Unemployment Survey
KGZ,2023,F,TOTAL,1012.946,LFS - Employment and Unemployment Survey
KGZ,2023,M,1,37.773,LFS - Employment and Unemployment Survey
KGZ,2023,M,2,109.059,LFS - Employment and Unemployment Survey
KGZ,2023,M,3,86.595,LFS - Employment and Unemployment Survey
KGZ,2023,M,4,24.92,LFS - Employment and Unemployment Survey
KGZ,2023,M,5,262.857,LFS - Employment and Unemployment Survey
KGZ,2023,M,6,222.998,LFS - Employment and Unemployment Survey
KGZ,2023,M,7,348.549,LFS - Employment and Unemployment Survey
KGZ,2023,M,8,281.653,LFS - Employment and Unemployment Survey
KGZ,2023,M,9,204.462,LFS - Employment and Unemployment Survey
KGZ,2023,M,TOTAL,1578.866,LFS - Employment and Unemployment Survey
KHM,2010,F,1,7.883,HIES - Household Socio-Economic Survey
KHM,2010,F,2,77.644,HIES - Household Socio-Economic Survey
KHM,2010,F,3,20.743,HIES - Household Socio-Economic Survey
KHM,2010,F,4,60.863,HIES - Household Socio-Economic Survey
KHM,2010,F,5,889.815,HIES - Household Socio-Economic Survey
KHM,2010,F,6,1807.458,HIES - Household Socio-Economic Survey
KHM,2010,F,7,539.659,HIES - Household Socio-Economic Survey
KHM,2010,F,8,17.691,HIES - Household Socio-Economic Survey
KHM,2010,F,9,578.452,HIES - Household Socio-Economic Survey
KHM,2010,F,TOTAL,4004.432,HIES - Household Socio-Economic Survey
KHM,2010,M,0,56.037,HIES - Household Socio-Economic Survey
KHM,2010,M,1,35.893,HIES - Household Socio-Economic Survey
KHM,2010,M,2,135.318,HIES - Household Socio-Economic Survey
KHM,2010,M,3,47.13,HIES - Household Socio-Economic Survey
KHM,2010,M,4,121.794,HIES - Household Socio-Economic Survey
KHM,2010,M,5,427.431,HIES - Household Socio-Economic Survey
KHM,2010,M,6,1751.27,HIES - Household Socio-Economic Survey
KHM,2010,M,7,460.249,HIES - Household Socio-Economic Survey
KHM,2010,M,8,236.388,HIES - Household Socio-Economic Survey
KHM,2010,M,9,678.872,HIES - Household Socio-Economic Survey
KHM,2010,M,TOTAL,3950.915,HIES - Household Socio-Economic Survey
KHM,2011,F,0,2.207,HIES - Household Socio-Economic Survey
KHM,2011,F,1,9.547,HIES - Household Socio-Economic Survey
KHM,2011,F,2,73.666,HIES - Household Socio-Economic Survey
KHM,2011,F,3,18.913,HIES - Household Socio-Economic Survey
KHM,2011,F,4,68.656,HIES - Household Socio-Economic Survey
KHM,2011,F,5,813.599,HIES - Household Socio-Economic Survey
KHM,2011,F,6,1860.537,HIES - Household Socio-Economic Survey
KHM,2011,F,7,603.8,HIES - Household Socio-Economic Survey
KHM,2011,F,8,12.534,HIES - Household Socio-Economic Survey
KHM,2011,F,9,651.884,HIES - Household Socio-Economic Survey
KHM,2011,F,TOTAL,4115.738,HIES - Household Socio-Economic Survey
KHM,2011,M,0,58.713,HIES - Household Socio-Economic Survey
KHM,2011,M,1,39.727,HIES - Household Socio-Economic Survey
KHM,2011,M,2,101.325,HIES - Household Socio-Economic Survey
KHM,2011,M,3,42.297,HIES - Household Socio-Economic Survey
KHM,2011,M,4,117.899,HIES - Household Socio-Economic Survey
KHM,2011,M,5,454.852,HIES - Household Socio-Economic Survey
KHM,2011,M,6,1886.21,HIES - Household Socio-Economic Survey
KHM,2011,M,7,441.498,HIES - Household Socio-Economic Survey
KHM,2011,M,8,202.867,HIES - Household Socio-Economic Survey
KHM,2011,M,9,739.11,HIES - Household Socio-Economic Survey
KHM,2011,M,TOTAL,4084.498,HIES - Household Socio-Economic Survey
KHM,2012,F,1,46.225,LFS - Labour Force Survey
KHM,2012,F,2,124.659,LFS - Labour Force Survey
KHM,2012,F,3,86.613,LFS - Labour Force Survey
KHM,2012,F,4,48.581,LFS - Labour Force Survey
KHM,2012,F,5,1029.406,LFS - Labour Force Survey
KHM,2012,F,6,802.114,LFS - Labour Force Survey
KHM,2012,F,7,314.002,LFS - Labour Force Survey
KHM,2012,F,8,472.037,LFS - Labour Force Survey
KHM,2012,F,9,475.653,LFS - Labour Force Survey
KHM,2012,F,TOTAL,3399.71,LFS - Labour Force Survey
KHM,2012,M,0,61.622,LFS - Labour Force Survey
KHM,2012,M,1,103.46,LFS - Labour Force Survey
KHM,2012,M,2,189.864,LFS - Labour Force Survey
KHM,2012,M,3,178.911,LFS - Labour Force Survey
KHM,2012,M,4,96.037,LFS - Labour Force Survey
KHM,2012,M,5,547.882,LFS - Labour Force Survey
KHM,2012,M,6,886.099,LFS - Labour Force Survey
KHM,2012,M,7,542.549,LFS - Labour Force Survey
KHM,2012,M,8,413.676,LFS - Labour Force Survey
KHM,2012,M,9,777.605,LFS - Labour Force Survey
KHM,2012,M,TOTAL,3797.706,LFS - Labour Force Survey
KHM,2013,F,1,23.44,HIES - Household Socio-Economic Survey
KHM,2013,F,2,115.511,HIES - Household Socio-Economic Survey
KHM,2013,F,3,30.195,HIES - Household Socio-Economic Survey
KHM,2013,F,4,87.029,HIES - Household Socio-Economic Survey
KHM,2013,F,5,916.489,HIES - Household Socio-Economic Survey
KHM,2013,F,6,1704.639,HIES - Household Socio-Economic Survey
KHM,2013,F,7,643.851,HIES - Household Socio-Economic Survey
KHM,2013,F,8,23.858,HIES - Household Socio-Economic Survey
KHM,2013,F,9,498.473,HIES - Household Socio-Economic Survey
KHM,2013,F,TOTAL,4044.834,HIES - Household Socio-Economic Survey
KHM,2013,M,0,58.57,HIES - Household Socio-Economic Survey
KHM,2013,M,1,58.825,HIES - Household Socio-Economic Survey
KHM,2013,M,2,122.059,HIES - Household Socio-Economic Survey
KHM,2013,M,3,49.426,HIES - Household Socio-Economic Survey
KHM,2013,M,4,152.859,HIES - Household Socio-Economic Survey
KHM,2013,M,5,472.956,HIES - Household Socio-Economic Survey
KHM,2013,M,6,1658.991,HIES - Household Socio-Economic Survey
KHM,2013,M,7,681.276,HIES - Household Socio-Economic Survey
KHM,2013,M,8,268.074,HIES - Household Socio-Economic Survey
KHM,2013,M,9,705.769,HIES - Household Socio-Economic Survey
KHM,2013,M,TOTAL,4228.804,HIES - Household Socio-Economic Survey
KHM,2014,F,0,2.815,HIES - Household Socio-Economic Survey
KHM,2014,F,1,19.125,HIES - Household Socio-Economic Survey
KHM,2014,F,2,96.306,HIES - Household Socio-Economic Survey
KHM,2014,F,3,34.746,HIES - Household Socio-Economic Survey
KHM,2014,F,4,129.297,HIES - Household Socio-Economic Survey
KHM,2014,F,5,821.369,HIES - Household Socio-Economic Survey
KHM,2014,F,6,1640.374,HIES - Household Socio-Economic Survey
KHM,2014,F,7,867.652,HIES - Household Socio-Economic Survey
KHM,2014,F,8,30.205,HIES - Household Socio-Economic Survey
KHM,2014,F,9,449.926,HIES - Household Socio-Economic Survey
KHM,2014,F,TOTAL,4091.815,HIES - Household Socio-Economic Survey
KHM,2014,M,0,63.47,HIES - Household Socio-Economic Survey
KHM,2014,M,1,59.575,HIES - Household Socio-Economic Survey
KHM,2014,M,2,121.959,HIES - Household Socio-Economic Survey
KHM,2014,M,3,62.926,HIES - Household Socio-Economic Survey
KHM,2014,M,4,193.182,HIES - Household Socio-Economic Survey
KHM,2014,M,5,479.613,HIES - Household Socio-Economic Survey
KHM,2014,M,6,1652.296,HIES - Household Socio-Economic Survey
KHM,2014,M,7,827.221,HIES - Household Socio-Economic Survey
KHM,2014,M,8,293.713,HIES - Household Socio-Economic Survey
KHM,2014,M,9,674.789,HIES - Household Socio-Economic Survey
KHM,2014,M,TOTAL,4428.744,HIES - Household Socio-Economic Survey
KHM,2015,F,0,4.622,HIES - Household Socio-Economic Survey
KHM,2015,F,1,24.26,HIES - Household Socio-Economic Survey
KHM,2015,F,2,130.413,HIES - Household Socio-Economic Survey
KHM,2015,F,3,31.783,HIES - Household Socio-Economic Survey
KHM,2015,F,4,108.138,HIES - Household Socio-Economic Survey
KHM,2015,F,5,881.794,HIES - Household Socio-Economic Survey
KHM,2015,F,6,1507.715,HIES - Household Socio-Economic Survey
KHM,2015,F,7,938.991,HIES - Household Socio-Economic Survey
KHM,2015,F,8,24.197,HIES - Household Socio-Economic Survey
KHM,2015,F,9,501.335,HIES - Household Socio-Economic Survey
KHM,2015,F,TOTAL,4153.247,HIES - Household Socio-Economic Survey
KHM,2015,M,0,65.204,HIES - Household Socio-Economic Survey
KHM,2015,M,1,58.015,HIES - Household Socio-Economic Survey
KHM,2015,M,2,139.573,HIES - Household Socio-Economic Survey
KHM,2015,M,3,81.182,HIES - Household Socio-Economic Survey
KHM,2015,M,4,197.735,HIES - Household Socio-Economic Survey
KHM,2015,M,5,502.074,HIES - Household Socio-Economic Survey
KHM,2015,M,6,1486.17,HIES - Household Socio-Economic Survey
KHM,2015,M,7,1043.425,HIES - Household Socio-Economic Survey
KHM,2015,M,8,302.724,HIES - Household Socio-Economic Survey
KHM,2015,M,9,596.167,HIES - Household Socio-Economic Survey
KHM,2015,M,TOTAL,4472.268,HIES - Household Socio-Economic Survey
KHM,2016,F,0,3.16,HIES - Household Socio-Economic Survey
KHM,2016,F,1,27.685,HIES - Household Socio-Economic Survey
KHM,2016,F,2,161.467,HIES - Household Socio-Economic Survey
KHM,2016,F,3,44.46,HIES - Household Socio-Economic Survey
KHM,2016,F,4,144.573,HIES - Household Socio-Economic Survey
KHM,2016,F,5,1044.018,HIES - Household Socio-Economic Survey
KHM,2016,F,6,1497.918,HIES - Household Socio-Economic Survey
KHM,2016,F,7,937.04,HIES - Household Socio-Economic Survey
KHM,2016,F,8,25.049,HIES - Household Socio-Economic Survey
KHM,2016,F,9,443.602,HIES - Household Socio-Economic Survey
KHM,2016,F,TOTAL,4328.971,HIES - Household Socio-Economic Survey
KHM,2016,M,0,71.524,HIES - Household Socio-Economic Survey
KHM,2016,M,1,53.409,HIES - Household Socio-Economic Survey
KHM,2016,M,2,144.711,HIES - Household Socio-Economic Survey
KHM,2016,M,3,42.64,HIES - Household Socio-Economic Survey
KHM,2016,M,4,262.356,HIES - Household Socio-Economic Survey
